,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
2673,1.55965640034e+18,-28.19999886,-14.15999985,-32.39999771
2674,1.5596564004e+18,-16.31999969,-11.93999958,-40.79999924
2675,1.55965640046e+18,-12.89999962,5.639999866,-43.68000031
2676,1.55965640052e+18,-13.43999958,25.68000031,-36.18000031
2677,1.55965640058e+18,11.81999969,29.57999992,-32.15999985
2678,1.55965640064e+18,-5.579999924,25.07999992,-38.70000076
2679,1.5596564007e+18,-13.43999958,18.84000015,-39.36000061
2680,1.55965640076e+18,-13.97999954,18.65999985,-39.18000031
2681,1.55965640082e+18,-19.8599987,20.87999916,-34.68000031
2682,1.55965640088e+18,-27.77999878,26.34000015,-24.65999985
2683,1.55965640094e+18,-30.1799984,32.81999969,-13.73999977
2684,1.559656401e+18,-25.79999924,37.91999817,-0.9599999785
2685,1.55965640106e+18,-17.63999939,41.81999969,4.079999924
2686,1.55965640112e+18,-11.57999992,43.31999969,5.699999809
2687,1.55965640118e+18,-9.179999352,42.65999985,5.819999695
2688,1.55965640124e+18,-11.5199995,42.65999985,6.179999828
2689,1.5596564013e+18,-16.07999992,41.45999908,5.21999979
2690,1.55965640136e+18,-20.76000023,39.23999786,6.299999714
2691,1.55965640142e+18,-25.61999893,37.13999939,4.859999657
2692,1.55965640148e+18,-29.09999847,35.63999939,4.139999866
2693,1.55965640154e+18,-32.21999741,32.34000015,4.679999828
2694,1.5596564016e+18,-35.52000046,29.57999992,3.299999952
2695,1.55965640166e+18,-36.89999771,27.47999954,4.380000114
2696,1.55965640172e+18,-38.15999985,25.92000008,5.159999847
2697,1.55965640178e+18,-38.04000092,24.95999908,8.519999504
2698,1.55965640184e+18,-37.91999817,24.05999947,8.760000229
2699,1.5596564019e+18,-39.0,23.15999985,9.239999771
2700,1.55965640196e+18,-41.63999939,20.34000015,6.71999979
2701,1.55965640202e+18,-43.25999832,16.44000053,4.440000057
2702,1.55965640208e+18,-44.87999725,10.19999981,0.1799999923
2703,1.55965640214e+18,-45.41999817,5.099999905,-4.259999752
2704,1.5596564022e+18,-44.75999832,-1.620000005,-8.220000267
2705,1.55965640226e+18,-42.65999985,-8.340000153,-10.97999954
2706,1.55965640232e+18,-40.5,-13.67999935,-15.89999962
2707,1.55965640238e+18,-36.18000031,-17.63999939,-18.89999962
2708,1.55965640244e+18,-30.84000015,-22.31999969,-22.13999939
2709,1.5596564025e+18,-26.09999847,-25.19999886,-24.3599987
2710,1.55965640256e+18,-23.39999962,-28.97999954,-25.97999954
2711,1.55965640262e+18,-24.18000031,-30.0,-24.84000015
2712,1.55965640268e+18,-15.47999954,-40.61999893,-15.11999989
2713,1.55965640274e+18,-8.340000153,-40.68000031,-21.71999931
2714,1.5596564028e+18,-16.8599987,-36.71999741,-19.79999924
2715,1.55965640286e+18,-16.8599987,-35.63999939,-23.03999901
2716,1.55965640292e+18,-15.53999996,-33.23999786,-27.42000008
2717,1.55965640298e+18,-9.239999771,-31.61999893,-31.5
2718,1.55965640304e+18,-3.299999952,-28.92000008,-34.97999954
2719,1.5596564031e+18,7.019999981,-24.89999962,-40.07999802
2720,1.55965640316e+18,1.919999957,-13.55999947,-46.02000046
2721,1.55965640322e+18,-12.53999996,7.5,-45.23999786
2722,1.55965640328e+18,-1.679999948,10.26000023,-45.41999817
2723,1.55965640334e+18,-4.619999886,-0.1199999973,-47.93999863
2724,1.5596564034e+18,-1.379999995,-5.819999695,-46.68000031
2725,1.55965640346e+18,-4.799999714,-7.079999924,-44.87999725
2726,1.55965640352e+18,-11.09999943,-5.400000095,-45.0
2727,1.55965640358e+18,-20.63999939,-1.199999928,-40.79999924
2728,1.55965640364e+18,-31.19999886,6.179999828,-33.41999817
2729,1.5596564037e+18,-38.87999725,12.84000015,-19.79999924
2730,1.55965640376e+18,-39.65999985,20.27999878,-9.840000153
2731,1.55965640382e+18,-36.23999786,26.34000015,-5.400000095
2732,1.55965640388e+18,-33.29999924,30.0,-2.819999933
2733,1.55965640394e+18,-31.5,32.09999847,-0.4199999869
2734,1.559656404e+18,-30.11999893,33.05999756,-0.8399999738
2735,1.55965640406e+18,-30.05999947,32.81999969,-3.419999838
2736,1.55965640412e+18,-31.61999893,32.57999802,-4.079999924
2737,1.55965640418e+18,-33.23999786,30.89999962,-7.679999828
2738,1.55965640424e+18,-34.07999802,28.68000031,-8.279999733
2739,1.5596564043e+18,-36.77999878,26.93999863,-6.0
2740,1.55965640436e+18,-37.86000061,24.95999908,-4.619999886
2741,1.55965640442e+18,-39.54000092,23.81999969,-0.9599999785
2742,1.55965640448e+18,-39.89999771,23.27999878,2.220000029
2743,1.55965640454e+18,-41.45999908,19.97999954,3.0
2744,1.5596564046e+18,-43.91999817,15.89999962,1.9799999
2745,1.55965640466e+18,-45.65999985,10.73999977,-0.5399999619
2746,1.55965640472e+18,-45.89999771,3.720000029,-0.719999969
2747,1.55965640478e+18,-45.71999741,-0.6599999666,-1.74000001
2748,1.55965640484e+18,-43.73999786,-4.619999886,-2.879999876
2749,1.5596564049e+18,-45.05999756,-1.919999957,0.4199999869
2750,1.55965640496e+18,-43.97999954,4.019999981,9.719999313
2751,1.55965640502e+18,-39.65999985,10.13999939,21.0
2752,1.55965640508e+18,-32.52000046,16.73999977,25.68000031
2753,1.55965640514e+18,-13.55999947,17.52000046,38.21999741
2754,1.5596564052e+18,0.0,9.539999962,43.91999817
2755,1.55965640526e+18,-3.419999838,0.6599999666,44.57999802
2756,1.55965640532e+18,-14.5199995,-4.5,43.25999832
2757,1.55965640538e+18,-20.63999939,-6.839999676,40.37999725
2758,1.55965640544e+18,-27.59999847,-9.239999771,35.27999878
2759,1.5596564055e+18,-33.77999878,-14.09999943,28.01999855
2760,1.55965640556e+18,-38.34000015,-19.43999863,13.67999935
2761,1.55965640562e+18,-37.86000061,-23.57999992,-4.139999866
2762,1.55965640568e+18,-29.51999855,-26.21999931,-19.79999924
2763,1.55965640574e+18,-16.5,-22.79999924,-32.88000107
2764,1.5596564058e+18,-8.93999958,-10.19999981,-44.45999908
2765,1.55965640586e+18,-9.899999619,15.77999973,-40.37999725
2766,1.55965640592e+18,6.119999886,30.65999985,-31.5
2767,1.55965640598e+18,6.539999962,28.07999992,-33.29999924
2768,1.55965640604e+18,-11.93999958,23.87999916,-35.75999832
2769,1.5596564061e+18,-13.92000008,19.68000031,-35.70000076
2770,1.55965640616e+18,-20.15999985,21.65999985,-31.19999886
2771,1.55965640622e+18,-27.0,28.43999863,-20.52000046
2772,1.55965640628e+18,-25.13999939,36.41999817,-9.059999466
2773,1.55965640634e+18,-16.44000053,42.11999893,-2.75999999
2774,1.5596564064e+18,-10.85999966,44.15999985,0.4199999869
2775,1.55965640646e+18,-8.399999619,44.04000092,-0.4799999893
2776,1.55965640652e+18,-8.819999695,44.45999908,-0.1199999973
2777,1.55965640658e+18,-11.34000015,42.95999908,0.1799999923
2778,1.55965640664e+18,-14.27999973,42.41999817,-1.5
2779,1.5596564067e+18,-19.37999916,40.79999924,-1.9799999
2780,1.55965640676e+18,-24.11999893,38.04000092,-0.719999969
2781,1.55965640682e+18,-28.73999977,34.97999954,-1.860000014
2782,1.55965640688e+18,-31.97999954,32.57999802,-2.579999924
2783,1.55965640694e+18,-34.38000107,30.3599987,-2.220000029
2784,1.559656407e+18,-35.21999741,29.34000015,0.5399999619
2785,1.55965640706e+18,-35.70000076,30.1799984,3.119999886
2786,1.55965640712e+18,-34.43999863,30.71999931,4.199999809
2787,1.55965640718e+18,-31.6799984,32.15999985,5.759999752
2788,1.55965640724e+18,-30.47999954,33.77999878,6.659999847
2789,1.5596564073e+18,-28.19999886,34.73999786,7.379999638
2790,1.55965640736e+18,-27.95999908,35.04000092,5.940000057
2791,1.55965640742e+18,-27.47999954,35.81999969,5.819999695
2792,1.55965640748e+18,-26.45999908,36.18000031,4.799999714
2793,1.55965640754e+18,-26.76000023,36.29999924,4.559999943
2794,1.5596564076e+18,-26.39999962,36.18000031,4.079999924
2795,1.55965640766e+18,-27.0,35.70000076,2.939999819
2796,1.55965640772e+18,-29.03999901,34.55999756,1.74000001
2797,1.55965640778e+18,-31.26000023,33.0,0.3599999845
2798,1.55965640784e+18,-33.29999924,30.65999985,-1.919999957
2799,1.5596564079e+18,-35.27999878,27.71999931,-3.779999971
2800,1.55965640796e+18,-37.97999954,24.23999977,-7.980000019
2801,1.55965640802e+18,-39.36000061,19.8599987,-11.5199995
2802,1.55965640808e+18,-39.77999878,14.93999958,-14.09999943
2803,1.55965640814e+18,-40.79999924,8.63999939,-17.21999931
2804,1.5596564082e+18,-40.13999939,2.75999999,-21.05999947
2805,1.55965640826e+18,-38.45999908,-3.299999952,-22.97999954
2806,1.55965640832e+18,-36.89999771,-8.699999809,-23.03999901
2807,1.55965640838e+18,-36.65999985,-13.25999928,-22.19999886
2808,1.55965640844e+18,-36.47999954,-15.23999977,-19.55999947
2809,1.5596564085e+18,-37.73999786,-13.97999954,-18.3599987
2810,1.55965640856e+18,-43.25999832,-7.5,-9.239999771
2811,1.55965640862e+18,-46.20000076,0.6599999666,2.819999933
2812,1.55965640868e+18,-43.61999893,4.019999981,14.15999985
2813,1.55965640874e+18,-32.34000015,8.819999695,28.07999992
2814,1.55965640879e+18,-24.29999924,11.57999992,35.45999908
2815,1.55965640885e+18,-10.73999977,11.5199995,40.31999969
2816,1.55965640891e+18,-6.960000038,8.519999504,42.0
2817,1.55965640897e+18,-12.77999973,7.440000057,41.09999847
2818,1.55965640903e+18,-22.31999969,4.079999924,37.68000031
2819,1.55965640909e+18,-33.59999847,-2.339999914,28.68000031
2820,1.55965640915e+18,-42.71999741,-9.179999352,10.67999935
2821,1.55965640921e+18,-40.79999924,-15.11999989,-10.80000019
2822,1.55965640927e+18,-29.93999863,-18.71999931,-26.63999939
2823,1.55965640933e+18,-14.63999939,-15.8399992,-38.63999939
2824,1.55965640939e+18,12.11999989,-10.61999989,-42.36000061
2825,1.55965640945e+18,21.77999878,-3.119999886,-41.75999832
2826,1.55965640951e+18,10.0199995,8.460000038,-43.91999817
2827,1.55965640957e+18,19.92000008,10.19999981,-37.31999969
2828,1.55965640963e+18,19.31999969,4.440000057,-40.43999863
2829,1.55965640969e+18,10.38000011,-0.05999999866,-43.5
