,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
3082,1.55965397728e+18,-0.2309528738,1.60667944,-0.7551986575
3083,1.55965397733e+18,-0.2327854782,0.9927598834,-0.6831165552
3084,1.55965397738e+18,0.1722181886,0.3330253959,-1.047192216
3085,1.55965397743e+18,-0.1637577116,0.604860425,-0.67822963
3086,1.55965397748e+18,-0.1136667505,-0.4201714396,-0.670288384
3087,1.55965397754e+18,0.01217149012,-0.9406285882,-0.721601069
3088,1.55965397759e+18,0.008506298065,-0.6388611794,-0.5536131263
3089,1.55965397764e+18,0.216811344,-0.7793602347,-0.5890433192
3090,1.55965397769e+18,0.6493039727,-0.5979332328,-0.3660774827
3091,1.55965397774e+18,1.099511623,-0.3004418612,-0.3972316384
3092,1.5596539778e+18,1.409220338,-0.8233425021,-2.52243185
3093,1.55965397785e+18,0.6370866299,5.77216959,-4.846163273
3094,1.5596539779e+18,0.6841232181,11.67312813,-3.441173077
3095,1.55965397795e+18,1.205191255,2.068493605,-1.893851399
3096,1.559653978e+18,-0.9145110846,-2.156250477,-1.313529491
3097,1.55965397806e+18,-2.489321709,1.084389687,0.7536385059
3098,1.55965397811e+18,0.4061795771,-1.784844398,-3.901154757
3099,1.55965397816e+18,-0.1881923079,1.48389554,0.3461913764
3100,1.55965397821e+18,0.05493205786,0.9463341236,-0.02399295382
3101,1.55965397826e+18,0.5918826461,-0.9607871771,0.04136962444
3102,1.55965397832e+18,0.9235824347,0.8321022987,-0.04231891409
3103,1.55965397837e+18,1.778182864,1.415478587,-0.2243567556
3104,1.55965397842e+18,1.618136287,1.989691854,-0.05087102577
3105,1.55965397847e+18,1.874699593,0.06485556066,1.114659905
3106,1.55965397852e+18,2.213118792,-0.8318945765,1.878852248
3107,1.55965397858e+18,2.644389868,-1.512398601,2.605171204
3108,1.55965397863e+18,2.517329931,-0.7420974374,3.366919994
3109,1.55965397868e+18,2.009700775,-1.371288538,3.164723635
3110,1.55965397873e+18,1.293766737,-0.5967115164,2.434129
3111,1.55965397878e+18,-0.4019951522,-0.09335853904,1.652221322
3112,1.55965397884e+18,-3.978000164,-1.801948667,0.2588376403
3113,1.55965397889e+18,-8.969991684,-2.37066412,-0.4717571735
3114,1.55965397894e+18,-15.91614056,-10.50677872,1.605184674
3115,1.55965397899e+18,5.219186783,-13.73947716,3.037052631
3116,1.55965397904e+18,5.33586216,-7.265527248,-1.761904597
3117,1.5596539791e+18,3.3419981,8.609026909,8.026599884
3118,1.55965397915e+18,1.225960732,2.511981726,4.526342392
3119,1.5596539792e+18,0.9993296862,-2.549647808,2.420078754
3120,1.55965397925e+18,0.7739204764,-1.37067771,1.877630472
3121,1.5596539793e+18,0.2870608568,0.459474504,1.231335044
3122,1.55965397936e+18,0.2516306639,1.121041656,0.3950605989
3123,1.55965397941e+18,0.169774726,1.233440757,-0.02521468513
3124,1.55965397946e+18,-0.2627178729,0.4069401026,-1.397217989
3125,1.55965397951e+18,-1.020190835,1.657992125,-1.923783779
3126,1.55965397956e+18,-1.524154544,2.187001467,-2.296411514
3127,1.55965397962e+18,-2.21382165,2.870559454,-2.950037479
3128,1.55965397967e+18,-2.7208395,4.328083992,-3.63542819
3129,1.55965397972e+18,-2.602942705,3.657964945,-4.929851532
3130,1.55965397977e+18,-1.781939745,2.125914812,-4.065477371
3131,1.55965397982e+18,-0.4588055909,-0.00417220965,-1.020314097
3132,1.55965397988e+18,-0.3219718039,-1.299206495,0.1861446798
3133,1.55965397993e+18,0.2296395153,-0.1043541133,0.7628014684
3134,1.55965397998e+18,0.2620153725,1.288418651,0.4842469096
3135,1.55965398003e+18,0.3438712955,2.513203382,0.3565760851
3136,1.55965398008e+18,0.7360467911,3.719662428,0.6559000611
3137,1.55965398014e+18,1.728702903,4.955442905,1.912449837
3138,1.55965398019e+18,3.572905064,2.527864218,2.75605464
3139,1.55965398024e+18,4.098248959,0.02392759174,2.174510956
3140,1.55965398029e+18,3.701186657,-1.62540853,1.503780961
3141,1.55965398034e+18,2.904007673,-1.295541406,1.121379375
3142,1.5596539804e+18,2.117824078,-1.182531238,1.063958049
3143,1.55965398045e+18,1.359740257,-1.476968288,0.4292690456
3144,1.5596539805e+18,0.7470423579,-1.338301897,0.2515072823
3145,1.55965398055e+18,0.1325119436,-0.6486350894,0.0810758695
3146,1.5596539806e+18,-0.4056603312,-1.239952683,-0.07469476759
3147,1.55965398066e+18,-0.7691251636,-0.8880942464,-0.1815961897
3148,1.55965398071e+18,-1.091051102,0.4924612343,0.1293342263
3149,1.55965398076e+18,-1.5284307,0.1931372732,-0.221913293
3150,1.55965398081e+18,-1.755061626,0.9084604383,0.07679980993
3151,1.55965398086e+18,-1.464289784,1.811319351,0.422549516
