,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
258,1.55965443452e+18,-3.114307404,-14.96524525,2.524203777
259,1.55965443458e+18,-2.255291939,-6.11239624,2.631443501
260,1.55965443464e+18,0.7421832085,1.856786013,1.089245319
261,1.5596544347e+18,5.986908913,-1.235054016,-4.895177364
262,1.55965443476e+18,2.476954222,-10.84837246,-3.03942585
263,1.55965443482e+18,-1.403839588,-7.863589287,-5.42641449
264,1.55965443488e+18,-0.3535387516,-2.828635693,-2.234618664
265,1.55965443494e+18,5.459810257,-1.627613544,-1.076626778
266,1.559654435e+18,14.07331753,-1.900557041,-14.67370605
267,1.55965443506e+18,7.469014168,-6.913496971,-14.11925125
268,1.55965443512e+18,-2.980822802,-13.37874222,17.00781441
269,1.55965443518e+18,-7.681771755,-23.68401527,6.439229965
270,1.55965443524e+18,-8.361861229,-9.305214882,4.093715668
271,1.5596544353e+18,-10.63831425,-10.71095848,0.7679915428
272,1.55965443536e+18,-5.861462593,0.3017297983,0.8008270264
273,1.55965443542e+18,-0.7978534698,0.7200605869,-3.226264
274,1.55965443548e+18,2.220182419,-1.888819695,-4.186946869
275,1.55965443554e+18,-1.346987963,-11.28208733,-3.122181654
276,1.5596544356e+18,-10.39779091,-6.255338669,-9.83347702
277,1.55965443566e+18,-2.905382156,-4.936727524,2.235516071
278,1.55965443572e+18,4.223586559,2.016544342,-13.4899416
279,1.55965443578e+18,7.681517601,-4.905718803,-1.900473595
280,1.55965443584e+18,8.583919525,-10.63484383,-21.00265503
281,1.5596544359e+18,13.40435791,-5.409633636,0.5631113052
282,1.55965443596e+18,-0.8161001205,-16.62972069,16.15324402
283,1.55965443602e+18,-21.88158417,-42.27893829,2.737756252
284,1.55965443608e+18,-5.746243477,-2.694359779,-2.411068201
285,1.55965443614e+18,-6.55652523,-1.166494727,0.2357611656
286,1.5596544362e+18,-5.272168159,3.476861715,-1.282751083
287,1.55965443626e+18,-1.958562851,-6.24454689,-2.872348547
288,1.55965443632e+18,-2.289915085,-5.01869297,-5.515280247
289,1.55965443638e+18,-9.993471146,-11.33894825,18.58210945
290,1.55965443644e+18,-2.493599415,0.2863893509,-17.47569847
291,1.5596544365e+18,1.584584832,-4.105476856,-5.899250984
292,1.55965443656e+18,3.71525383,-6.545768738,-9.155305862
293,1.55965443662e+18,-1.781447172,-10.22402191,-9.253779411
294,1.55965443668e+18,11.99098206,-8.091540337,-10.52101707
295,1.55965443674e+18,5.731718063,-10.91662216,5.307456493
296,1.5596544368e+18,-6.161563396,-17.94892693,-1.922425866
297,1.55965443686e+18,-32.53186798,-25.15511894,1.067080975
298,1.55965443692e+18,-10.8372488,-8.191699982,4.497246742
299,1.55965443697e+18,-7.463623047,-2.446268082,-0.2234426141
300,1.55965443703e+18,0.6509332657,0.1516952515,2.308944941
301,1.55965443709e+18,7.018380642,-2.942954063,-2.282034397
302,1.55965443715e+18,6.641238213,-5.130268097,9.271988869
303,1.55965443721e+18,-5.668242455,-9.556215286,-5.230405807
304,1.55965443727e+18,-10.90244102,-3.036345005,5.377737522
305,1.55965443733e+18,11.40110588,-5.814237118,-24.19343758
306,1.55965443739e+18,-5.53068161,-16.6792469,-9.916168213
307,1.55965443745e+18,8.498724937,-5.745158195,-5.804777145
308,1.55965443751e+18,9.580172539,-6.329209328,2.672977448
309,1.55965443757e+18,-7.866918564,-35.01025391,15.59790039
310,1.55965443763e+18,-9.617344856,-19.59292412,11.34065914
311,1.55965443769e+18,-7.797050476,-4.328753471,7.812652588
312,1.55965443775e+18,-2.068005562,1.914846182,1.02786386
313,1.55965443781e+18,3.557295799,2.343605995,0.7434641123
314,1.55965443787e+18,6.35091877,-0.6753594875,0.3110916615
315,1.55965443793e+18,-2.411002159,-2.982855558,2.719946384
316,1.55965443799e+18,-9.463392258,-23.06664848,-2.178653479
317,1.55965443805e+18,-16.19595909,-19.08265877,16.45313644
318,1.55965443811e+18,13.55217171,-0.215795517,-17.35383987
319,1.55965443817e+18,12.94591522,-3.24844718,-15.5219183
320,1.55965443823e+18,9.653329849,0.7126910686,4.72383213
321,1.55965443829e+18,2.658296585,-40.61588287,-10.48196602
322,1.55965443835e+18,-0.3279180527,-29.11776543,-3.311772108
323,1.55965443841e+18,4.173014641,-25.03959084,-1.095173836
324,1.55965443847e+18,0.7683176994,-9.728146553,3.294409275
325,1.55965443853e+18,-1.769486427,4.96091795,-2.795915127
326,1.55965443859e+18,4.875104904,3.024244308,1.405123234
327,1.55965443865e+18,-2.908098698,-6.763315201,-6.627225876
328,1.55965443871e+18,-2.554063082,-9.57496357,-3.144234896
329,1.55965443877e+18,-1.806394339,6.048408508,-8.745868683
330,1.55965443883e+18,10.12654591,-0.9970474243,-31.98638153
331,1.55965443889e+18,4.096362114,-6.725930214,-21.65862846
332,1.55965443895e+18,-3.163511038,-19.27454758,6.075642586
333,1.55965443901e+18,-5.03390789,-32.98284531,15.17219162
334,1.55965443907e+18,-6.608633995,-20.50630379,-4.804803371
335,1.55965443913e+18,-7.691309929,-11.68429661,-3.795945644
336,1.55965443919e+18,-4.072108746,-4.673460007,-4.192180634
337,1.55965443925e+18,-0.5380158424,2.628072023,-3.489355564
338,1.55965443931e+18,7.6985569,2.81170702,-3.171015739
339,1.55965443937e+18,3.241600513,-4.884810925,0.2044429779
340,1.55965443943e+18,-9.779818535,-8.141453743,-8.277368546
341,1.55965443949e+18,-3.879039526,2.663582802,-7.35744381
342,1.55965443955e+18,4.438062191,3.344339371,-1.811855316
343,1.55965443961e+18,0.03366626799,-2.362612486,2.298235893
344,1.55965443967e+18,13.62788486,0.6132392883,-24.23278618
345,1.55965443973e+18,0.2008700371,-4.257469177,-3.315786362
346,1.55965443979e+18,-17.26575661,-54.33876419,10.01938629
347,1.55965443985e+18,-1.009180546,-16.443964,3.74600029
348,1.55965443991e+18,-3.003466606,-11.78568935,0.01415157318
349,1.55965443997e+18,0.7333917618,0.9550950527,-2.599521637
350,1.55965444003e+18,3.096374512,5.214482784,-6.235484123
351,1.55965444009e+18,0.3170919418,-1.557086945,-5.579081535
352,1.55965444015e+18,-5.755963326,-10.5532589,-5.449581623
353,1.55965444021e+18,-5.797950268,-4.999729156,-0.5889635086
354,1.55965444027e+18,3.632886887,1.247252941,-4.069132328
