,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
274,1.5596547365e+18,7.283782959,-3.875687122,2.273696899
275,1.55965473656e+18,6.259391785,-2.063715219,-0.7786860466
276,1.55965473662e+18,10.13545227,-1.579777956,-18.58498192
277,1.55965473668e+18,9.120182037,1.583952188,-6.70929718
278,1.55965473674e+18,8.412592888,-0.284332037,9.809751511
279,1.5596547368e+18,3.073692799,-8.574640274,6.800603867
280,1.55965473686e+18,-14.93446541,-11.44095421,12.95619774
281,1.55965473692e+18,-4.830040455,-2.962688923,15.93541813
282,1.55965473698e+18,-4.43199873,0.2532687187,9.517971039
283,1.55965473704e+18,-2.203213692,0.4331908226,6.312401772
284,1.5596547371e+18,-0.08103561401,-0.6635341644,0.187399745
285,1.55965473716e+18,4.156715393,-0.975363493,-0.5578597784
286,1.55965473722e+18,3.787451267,-1.669184566,-1.981820822
287,1.55965473728e+18,6.252763748,-2.192242622,-9.905115128
288,1.55965473734e+18,6.988716125,4.701031208,-3.283479214
289,1.5596547374e+18,20.19708633,5.814818382,-17.95362473
290,1.55965473746e+18,14.64800644,2.898248911,1.808325291
291,1.55965473752e+18,-2.987912178,-7.661548615,10.46692467
292,1.55965473758e+18,2.814126492,-17.53433609,16.57252884
293,1.55965473764e+18,-4.652062416,-8.662494659,8.40397644
294,1.5596547377e+18,-1.195634365,-0.4801425934,7.340728283
295,1.55965473776e+18,0.492108345,-2.189334869,5.582456589
296,1.55965473782e+18,2.83024025,-1.83910203,5.390316963
297,1.55965473788e+18,2.993265152,-2.907679319,6.334332466
298,1.55965473794e+18,3.28499794,-2.921574116,3.842176914
299,1.559654738e+18,0.0787153244,2.771042824,-10.81487656
300,1.55965473806e+18,18.9978714,-0.4589914083,-21.6134491
301,1.55965473812e+18,11.19157124,-1.002446055,-14.82937622
302,1.55965473818e+18,6.255088806,-2.79052639,-2.535107613
303,1.55965473824e+18,0.580373764,-13.20325089,11.36586857
304,1.5596547383e+18,2.421627998,-19.04551506,20.05254555
305,1.55965473836e+18,-0.5192193985,-6.325182915,10.62425613
306,1.55965473842e+18,-1.380784035,-3.000297546,6.747803688
307,1.55965473848e+18,1.149474144,-4.35471344,5.663374901
308,1.55965473854e+18,2.793872356,-2.062075377,2.929242134
309,1.5596547386e+18,3.224679947,0.4521166086,0.2190930843
310,1.55965473866e+18,3.80288744,-0.06288361549,-1.668143272
311,1.55965473872e+18,4.009894371,-3.438989878,-2.647752762
312,1.55965473878e+18,3.45091629,-7.94148922,0.5916757584
313,1.55965473884e+18,12.46579361,-7.604270935,-17.67847633
314,1.5596547389e+18,8.492575645,-2.777280569,-5.320440292
315,1.55965473896e+18,8.689609528,-13.52270412,7.926194191
316,1.55965473902e+18,-3.386081219,-18.67123413,16.55376816
317,1.55965473908e+18,-2.766635418,-2.906123161,13.19544888
318,1.55965473914e+18,-3.593852997,0.2179951668,12.54809284
319,1.5596547392e+18,-4.809305191,-1.989206791,6.757957458
320,1.55965473926e+18,-0.4160985947,-1.575152397,2.330006123
321,1.55965473932e+18,0.8835468292,-8.25825882,-3.070935965
322,1.55965473938e+18,4.109409809,-4.913442612,-4.806394577
323,1.55965473944e+18,6.762563705,2.038946152,-6.512166023
324,1.5596547395e+18,20.76439667,2.652905703,-12.70314789
325,1.55965473956e+18,18.93582916,4.957439899,-14.07950592
326,1.55965473962e+18,5.637716293,1.729490995,-1.164973259
327,1.55965473968e+18,-2.999162197,-22.60463524,1.549016953
328,1.55965473974e+18,-5.357156754,-20.42281723,18.31607437
329,1.5596547398e+18,-0.9507222176,-2.552986622,5.142416954
330,1.55965473986e+18,-0.5828065872,0.4817786217,5.56648922
331,1.55965473992e+18,-0.8701257706,-0.8867502213,2.217446804
332,1.55965473998e+18,3.31437397,-3.630237103,0.4810562134
333,1.55965474004e+18,5.229060173,-0.521469593,-1.736248493
334,1.5596547401e+18,-0.7086906433,0.7156274319,3.035435677
335,1.55965474016e+18,8.149044991,-0.8014267683,-25.95276642
336,1.55965474022e+18,5.331919193,-0.2123492658,-6.302549839
337,1.55965474028e+18,7.24232769,1.853778601,-9.313558578
338,1.55965474034e+18,-3.629566193,-6.15858984,9.946563721
339,1.5596547404e+18,1.542192698,-22.42343521,22.57287216
340,1.55965474046e+18,-3.027081728,-2.516309738,10.5703392
341,1.55965474052e+18,-2.734579563,0.6193771362,8.442186356
342,1.55965474058e+18,-2.362539291,-1.35244751,7.936692238
343,1.55965474064e+18,0.1929235458,-0.4610514641,5.539043427
344,1.5596547407e+18,0.6053929329,1.421737194,0.9701163769
345,1.55965474076e+18,3.154552937,0.9674642086,-0.539525032
346,1.55965474082e+18,4.421537399,0.5131186843,-6.584909439
347,1.55965474088e+18,8.72926712,0.472704947,-6.736101151
348,1.55965474094e+18,9.687349319,3.770447731,-11.7227478
349,1.559654741e+18,11.56543541,1.628973961,-12.28233719
350,1.55965474106e+18,5.87849474,0.4868381023,2.419739723
351,1.55965474112e+18,-0.9231228828,-27.10804939,7.376503468
352,1.55965474118e+18,-3.050675869,-14.4411993,16.548769
353,1.55965474124e+18,-1.398694515,-1.682123184,9.126648903
354,1.5596547413e+18,-1.729091167,-0.5054192543,8.444881439
355,1.55965474136e+18,-1.589076996,-2.778305054,4.467756271
356,1.55965474142e+18,-1.227142334,-1.181932211,2.476836205
357,1.55965474148e+18,2.956653595,-0.6819047928,-1.751206875
358,1.55965474154e+18,1.800926685,0.6499290466,-3.941814423
359,1.5596547416e+18,11.61542988,-0.8460187912,-3.351077318
360,1.55965474166e+18,12.50300026,0.161128521,-11.64981174
361,1.55965474172e+18,14.58541393,-2.398198128,-5.929499149
362,1.55965474178e+18,6.676374435,0.4096784592,-0.4850850105
363,1.55965474184e+18,12.16569519,-3.785160065,-8.303070068
364,1.5596547419e+18,-3.358903408,-26.61341476,20.74817657
365,1.55965474196e+18,-3.640900612,-13.02040768,9.373750687
366,1.55965474201e+18,-4.725203514,-3.996177673,7.004163265
367,1.55965474207e+18,-2.612495422,-1.759480953,6.286163807
368,1.55965474213e+18,1.818827629,-0.5094547272,3.246409416
369,1.55965474219e+18,-0.447063446,0.4668016732,1.941203356
370,1.55965474225e+18,8.222175598,-0.5532778502,-3.030888319
371,1.55965474231e+18,3.919485569,3.371604681,-3.921828985
372,1.55965474237e+18,3.665031433,-0.149532795,-3.46960783
373,1.55965474243e+18,4.618904114,-3.886651993,-5.500410557
374,1.55965474249e+18,16.85123825,-3.665449619,-5.572967529
375,1.55965474255e+18,11.44318485,-3.808162212,-2.676318884
376,1.55965474261e+18,7.774329185,-5.892618656,4.476421833
377,1.55965474267e+18,-8.574960709,-27.78197098,21.20131111
378,1.55965474273e+18,-7.462161064,-4.804478645,9.428440094
379,1.55965474279e+18,-6.084366798,0.0239648819,8.843402863
380,1.55965474285e+18,-0.5678758621,-0.9355220795,5.714353085
381,1.55965474291e+18,0.9042339325,-1.263228416,3.441290379
382,1.55965474297e+18,0.7676763535,3.409687519,0.7853882313
