,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
336,1.55965657122e+18,3.742251635,-2.997632027,5.358386993
337,1.55965657127e+18,3.735068798,-2.288926601,5.739076614
338,1.55965657132e+18,3.790137053,-2.061470509,7.352818012
339,1.55965657137e+18,3.871542454,-1.944151163,8.595446587
340,1.55965657143e+18,4.359974384,-1.211503029,9.493299484
341,1.55965657148e+18,4.398283005,-1.110943556,9.718361855
342,1.55965657153e+18,4.189980984,-0.5770202279,8.978530884
343,1.55965657158e+18,4.510813713,-0.5985686779,9.759063721
344,1.55965657163e+18,4.417437077,0.2178790122,9.299363136
345,1.55965657168e+18,4.448562622,0.4261809289,9.517242432
346,1.55965657173e+18,3.924216509,0.8595446348,9.830892563
347,1.55965657179e+18,3.476486921,1.206714511,9.569916725
348,1.55965657184e+18,2.818061352,1.010383964,9.210775375
349,1.55965657189e+18,3.701548815,0.9912297726,9.524425507
350,1.55965657194e+18,3.227482557,1.393467903,8.245882034
351,1.55965657199e+18,2.420611858,1.575432777,7.901106834
352,1.55965657204e+18,2.322446585,1.71908927,7.422251701
353,1.55965657209e+18,2.147664547,1.58979845,7.841249943
354,1.55965657214e+18,1.874717116,1.958516836,8.030397415
355,1.55965657219e+18,1.989642382,1.656838179,8.05194664
356,1.55965657224e+18,3.227482557,1.424593568,8.095043182
357,1.55965657229e+18,5.935407162,-0.06225114316,5.245856285
358,1.55965657234e+18,10.20439911,-2.004008055,-0.2801301479
359,1.55965657239e+18,4.417437077,9.000079155,5.276981831
360,1.55965657245e+18,4.302511692,3.040729046,4.400677204
361,1.5596565725e+18,6.799740314,6.34003973,7.211555958
362,1.55965657255e+18,3.861965179,3.464515686,6.469330311
363,1.5596565726e+18,6.155680656,1.115732074,8.1453228
364,1.55965657265e+18,7.934626579,0.1436564922,9.27063179
365,1.5596565727e+18,10.97774982,0.4094209969,13.38399601
366,1.55965657275e+18,9.474145889,1.156434774,13.19963741
367,1.5596565728e+18,7.901106834,0.6368771195,12.62740517
368,1.55965657285e+18,6.507638931,1.312062621,10.74790001
369,1.5596565729e+18,3.404658794,2.023162127,6.87156868
370,1.55965657296e+18,2.43976593,1.977671027,6.361588001
371,1.55965657301e+18,1.376708031,1.345582485,4.661653042
372,1.55965657306e+18,-0.1053480953,1.278542757,5.23867321
373,1.55965657311e+18,-1.54670155,2.094990492,5.966532707
374,1.55965657316e+18,-4.558699131,3.136499882,9.22992897
375,1.55965657321e+18,-10.30016994,7.110996246,11.90912247
376,1.55965657326e+18,-19.46066475,11.28421688,14.34170628
377,1.55965657331e+18,-35.20780945,20.44710732,5.17163372
378,1.55965657336e+18,-32.92127991,5.80851078,3.404658794
