,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
370,1.55965321929e+18,-3.306493521,-7.218738556,15.33054161
371,1.55965321934e+18,3.193962574,-1.644866824,13.40554428
372,1.55965321939e+18,5.303318501,-2.197944164,5.545140266
373,1.55965321944e+18,0.4118152559,-7.180429935,-3.476486921
374,1.55965321949e+18,-1.747820616,-6.399896622,-4.173221111
375,1.55965321955e+18,-2.786935806,1.652049661,1.652049661
376,1.5596532196e+18,6.241874218,-1.417410731,-4.024775982
377,1.55965321965e+18,-7.110996246,0.6656084061,3.617749214
378,1.5596532197e+18,-3.057488918,-18.33775139,-3.292127848
379,1.55965321975e+18,6.198777676,-28.8821373,-2.241041183
380,1.55965321981e+18,-4.115758419,-14.3345232,5.140508175
381,1.55965321986e+18,5.21473074,-9.682447433,11.05436707
382,1.55965321991e+18,-0.3256213665,-16.98737907,18.12226677
383,1.55965321996e+18,-10.74550533,-21.98901939,20.17894745
384,1.55965322001e+18,-9.749486923,-8.499675751,18.11268806
385,1.55965322007e+18,2.205127001,1.115732074,8.628966331
386,1.55965322012e+18,4.144489765,6.462147713,6.091034889
387,1.55965322017e+18,0.5291347504,5.700768471,3.342407703
388,1.55965322022e+18,-3.696760416,8.67445755,3.45493865
389,1.55965322027e+18,-10.15172482,-2.765387297,5.784567833
390,1.55965322033e+18,2.58581686,-15.61785412,2.097384691
391,1.55965322038e+18,-5.336838722,-4.173221111,-8.305739403
392,1.55965322043e+18,1.288119793,-10.61382008,-11.12380123
393,1.55965322048e+18,0.986441195,-17.81340408,-4.731087208
394,1.55965322053e+18,1.565855742,-17.475811,6.833260536
395,1.55965322059e+18,2.157241583,-19.92754936,3.313676357
396,1.55965322064e+18,2.961717844,-29.72252655,18.92913628
397,1.55965322069e+18,-7.003253937,-21.59875298,17.23638344
398,1.55965322074e+18,-7.702382088,-13.21639729,16.63302803
399,1.55965322079e+18,-10.35284424,-8.454184532,11.13816643
400,1.55965322085e+18,-4.70714426,-0.7637736797,10.85564232
401,1.5596532209e+18,2.636096478,-1.9944309,12.52923965
402,1.55965322095e+18,0.1699935049,-7.740690231,-0.464489311
403,1.559653221e+18,-5.834847927,-11.44463348,9.031204224
404,1.55965322105e+18,-5.679219723,-3.37113905,-1.371919513
405,1.55965322111e+18,-5.1333251,8.854028702,-3.581835032
406,1.55965322116e+18,12.67529106,4.170826912,-3.885908127
407,1.55965322121e+18,2.423006058,0.3519583941,-0.8188419938
408,1.55965322126e+18,-4.091815472,3.191568375,-13.66173172
409,1.55965322131e+18,9.756669998,-7.173247337,6.476513386
410,1.55965322137e+18,0.1508393139,-60.69726181,12.51726913
411,1.55965322142e+18,-15.13421154,-30.28278732,1.960911036
412,1.55965322147e+18,-7.606611252,-10.9945097,11.87560272
413,1.55965322152e+18,-4.661653042,-2.528354168,12.91471863
414,1.55965322157e+18,-4.343214512,1.901054144,10.13975334
415,1.55965322163e+18,-1.690358043,2.552296877,6.095823765
416,1.55965322168e+18,4.857983589,-4.810098171,3.074248791
417,1.55965322173e+18,8.044763565,-8.387145042,3.450150013
418,1.55965322178e+18,-13.0583744,-19.16617012,0.335198462
419,1.55965322183e+18,-2.959323645,11.37519932,0.2801301479
420,1.55965322189e+18,0.4668835998,19.21644974,-10.39115238
421,1.55965322194e+18,1.623318315,9.194015503,4.142095566
422,1.55965322199e+18,1.419804931,-29.2029705,4.276175022
423,1.55965322204e+18,-16.75034714,-27.43838882,1.450930476
424,1.55965322209e+18,12.81176472,-28.03456306,2.731867552
425,1.55965322215e+18,7.348029613,-11.57153034,7.843644142
426,1.5596532222e+18,-2.423006058,-11.32731438,5.391906738
427,1.55965322225e+18,-4.989668846,-5.23867321,8.284191132
428,1.5596532223e+18,-3.351984739,0.7733507752,7.707170486
429,1.55965322235e+18,-10.40791225,2.150058746,8.947404861
430,1.55965322241e+18,-6.9098773,1.755003452,3.292127848
431,1.55965322246e+18,-2.066259146,-12.75669575,14.07115269
432,1.55965322251e+18,1.106154919,5.169239521,-1.161223292
433,1.55965322256e+18,0.8499675393,9.330489159,-11.48294163
