,Time (s),X (µT),Y (µT),Z (µT)
1327,1.5596548583e+18,11.16583252,4.897567749,-1.472412109
1328,1.55965485855e+18,9.728256226,3.736663818,-1.624084473
1329,1.5596548588e+18,10.73345947,5.342086792,0.4659423828
1330,1.55965485905e+18,10.9974823,7.151992798,-0.2209472656
1331,1.5596548593e+18,10.85116577,7.205764771,-0.9911499023
1332,1.55965485955e+18,11.05059814,8.244567871,-1.88470459
1333,1.5596548598e+18,11.18862915,7.993499756,-0.3424072266
1334,1.55965486005e+18,11.42166138,7.22833252,-1.269470215
1335,1.5596548603e+18,12.35871887,8.164825439,0.8036499023
1336,1.55965486055e+18,12.27075195,8.710983276,0.8027954102
1337,1.5596548608e+18,12.09783936,9.893371582,0.813293457
1338,1.55965486105e+18,12.34202576,9.854904175,0.2469482422
1339,1.5596548613e+18,12.6741333,10.67747498,0.004638671875
1340,1.55965486155e+18,13.01278687,11.03974915,1.058654785
1341,1.5596548618e+18,13.4491272,11.24635315,1.211120605
1342,1.55965486204e+18,13.34976196,12.30456543,1.148681641
1343,1.55965486229e+18,13.63357544,11.9561615,0.6432495117
1344,1.55965486254e+18,12.75563049,12.13609314,0.1107788086
1345,1.55965486279e+18,12.82827759,12.38691711,0.4091186523
1346,1.55965486304e+18,13.34681702,12.77659607,-0.1546630859
1347,1.55965486329e+18,13.97001648,12.79983521,-0.2075195312
1348,1.55965486354e+18,11.8425293,13.75170898,-0.8583374023
1349,1.55965486379e+18,15.39759827,10.63513184,-4.235351562
1350,1.55965486404e+18,11.34057617,10.08804321,-3.770080566
1351,1.55965486429e+18,12.4119873,10.55328369,-2.618591309
1352,1.55965486454e+18,12.17330933,11.24749756,-1.889343262
1353,1.55965486479e+18,12.91400146,10.99745178,0.3508300781
1354,1.55965486504e+18,12.82432556,12.07026672,-1.007263184
1355,1.55965486529e+18,13.52671814,12.15605164,-1.623046875
1356,1.55965486554e+18,13.1264801,12.54341125,-0.3305664062
1357,1.55965486579e+18,13.14588928,12.74461365,-0.03729248047
1358,1.55965486604e+18,13.667099,12.87866211,0.5499267578
1359,1.55965486629e+18,14.58403015,11.38059998,1.821472168
1360,1.55965486654e+18,12.7558136,12.44621277,2.637634277
1361,1.55965486679e+18,14.47741699,12.18881226,-0.571105957
1362,1.55965486704e+18,12.40419006,11.31983948,-1.66986084
1363,1.55965486729e+18,12.56356812,11.13484192,-0.9848632812
1364,1.55965486754e+18,12.94825745,11.52374268,0.07171630859
1365,1.55965486779e+18,14.09051514,4.364593506,3.372253418
1366,1.55965486804e+18,13.40957642,11.85450745,1.623474121
1367,1.55965486829e+18,13.0390625,11.06721497,1.015686035
1368,1.55965486854e+18,12.9576416,11.03735352,0.3281860352
1369,1.55965486879e+18,11.91239929,11.74685669,2.082946777
1370,1.55965486904e+18,13.07675171,11.91633606,1.856323242
1371,1.55965486928e+18,10.30018616,7.560760498,8.458984375
1372,1.55965486953e+18,13.64668274,12.31231689,3.280761719
1373,1.55965486978e+18,12.25582886,8.338470459,-1.432189941
1374,1.55965487003e+18,11.73808289,8.142776489,-0.7611694336
1375,1.55965487028e+18,12.2436676,8.55897522,0.483581543
1376,1.55965487053e+18,12.79847717,9.950820923,2.031555176
1377,1.55965487078e+18,15.06828308,12.32019043,3.595336914
1378,1.55965487103e+18,13.00846863,9.550140381,3.29083252
1379,1.55965487128e+18,11.19480896,4.559661865,-2.552307129
1380,1.55965487153e+18,9.660430908,4.626571655,-2.006347656
1381,1.55965487178e+18,9.655136108,4.860656738,-1.696838379
1382,1.55965487203e+18,10.21498108,5.424331665,-0.5244750977
1383,1.55965487228e+18,12.41609192,5.837692261,2.758789062
1384,1.55965487253e+18,10.729599,6.234100342,-0.1138305664
1385,1.55965487278e+18,11.09408569,6.086013794,0.3654174805
1386,1.55965487303e+18,11.4589386,6.219619751,0.5462036133
1387,1.55965487328e+18,11.45372009,6.207260132,0.7962646484
1388,1.55965487353e+18,12.69035339,6.559890747,2.814331055
1389,1.55965487378e+18,15.44046021,-0.6248474121,11.21850586
1390,1.55965487403e+18,10.16906738,7.847976685,4.172912598
1391,1.55965487428e+18,12.10987854,8.316665649,2.341064453
1392,1.55965487453e+18,12.13710022,8.65435791,1.828674316
1393,1.55965487478e+18,11.9150238,8.979156494,2.336730957
1394,1.55965487503e+18,12.92642212,8.421646118,3.800720215
1395,1.55965487528e+18,8.997512817,6.291793823,8.43371582
1396,1.55965487553e+18,12.78489685,8.381500244,3.162231445
1397,1.55965487578e+18,11.35165405,5.496749878,-0.583984375
1398,1.55965487603e+18,11.30374146,6.009597778,0.01715087891
1399,1.55965487628e+18,11.70463562,6.304107666,1.433837891
1400,1.55965487652e+18,12.8089447,7.682342529,3.525695801
1401,1.55965487677e+18,10.42597961,7.559188843,6.370605469
1402,1.55965487702e+18,12.43745422,8.964630127,3.264038086
1403,1.55965487727e+18,10.69395447,4.322845459,-1.425476074
1404,1.55965487752e+18,11.34121704,5.528045654,-0.5530395508
1405,1.55965487777e+18,11.71556091,6.454971313,0.5215454102
1406,1.55965487802e+18,12.70742798,6.280395508,1.567626953
1407,1.55965487827e+18,10.18682861,7.481170654,4.614990234
1408,1.55965487852e+18,16.85546875,-0.5884399414,5.885192871
1409,1.55965487877e+18,11.70336914,8.299423218,2.988830566
1410,1.55965487902e+18,11.8099823,7.879867554,1.666320801
1411,1.55965487927e+18,13.45376587,9.203033447,1.867248535
1412,1.55965487952e+18,14.88085938,10.32904053,4.207458496
1413,1.55965487977e+18,10.94386292,10.550354,4.714172363
1414,1.55965488002e+18,13.2808075,9.532455444,2.610961914
1415,1.55965488027e+18,10.85862732,5.822372437,-1.611938477
1416,1.55965488052e+18,10.98684692,5.612197876,-1.081542969
1417,1.55965488077e+18,11.54153442,5.921112061,-0.6862182617
1418,1.55965488102e+18,13.4302063,5.280853271,1.61907959
1419,1.55965488127e+18,11.66983032,7.215988159,2.558776855
1420,1.55965488152e+18,12.34545898,7.492645264,0.6281738281
1421,1.55965488177e+18,12.45588684,8.298049927,0.5659790039
1422,1.55965488202e+18,13.54067993,8.212738037,-0.6917724609
1423,1.55965488227e+18,16.85720825,3.738754272,6.697387695
1424,1.55965488252e+18,11.95571899,9.620559692,1.953430176
1425,1.55965488277e+18,12.04914856,10.72161865,0.3258056641
1426,1.55965488302e+18,12.15447998,9.845962524,-2.36505127
1427,1.55965488327e+18,14.13235474,9.575561523,2.418762207
1428,1.55965488352e+18,12.28764343,13.37321472,3.231140137
1429,1.55965488376e+18,11.35852051,8.531143188,-0.6807250977
1430,1.55965488401e+18,10.70513916,6.607559204,0.6252441406
1431,1.55965488426e+18,12.63076782,5.845932007,0.8576660156
1432,1.55965488451e+18,15.75442505,4.482070923,3.537475586
1433,1.55965488476e+18,12.49813843,2.843032837,17.08374023
1434,1.55965488501e+18,5.667770386,-0.8388671875,8.82244873
1435,1.55965488526e+18,11.19413757,-1.159454346,6.810546875
1436,1.55965488551e+18,14.52729797,-1.166625977,8.637695312
1437,1.55965488576e+18,2.942062378,-35.34069824,2.290466309
1438,1.55965488601e+18,4.768753052,-15.00282288,1.970031738
1439,1.55965488626e+18,0.8023223877,-22.03569031,1.150939941
1440,1.55965488651e+18,5.824523926,-10.65792847,3.508911133
1441,1.55965488676e+18,11.16853333,2.277389526,6.425842285
1442,1.55965488701e+18,11.56492615,2.876525879,6.056274414
1443,1.55965488726e+18,10.67555237,0.4265136719,6.264343262
1444,1.55965488751e+18,12.11601257,3.385818481,7.019104004
1445,1.55965488776e+18,11.8843689,3.7265625,6.419616699
1446,1.55965488801e+18,12.34036255,2.858398438,6.231445312
1447,1.55965488826e+18,21.10733032,2.435195923,7.394714355
1448,1.55965488851e+18,43.04042053,-17.3243103,11.38922119
1449,1.55965488876e+18,6.858596802,-15.90077209,4.776123047
1450,1.55965488901e+18,4.164047241,-19.10910034,5.766235352
1451,1.55965488926e+18,3.099685669,-20.22315979,6.524963379
1452,1.55965488951e+18,2.99269104,-20.78842163,7.29486084
1453,1.55965488976e+18,3.472610474,-20.19927979,8.664550781
1454,1.55965489001e+18,2.302581787,-19.83531189,12.97180176
1455,1.55965489026e+18,4.14112854,-18.51094055,8.563842773
1456,1.55965489051e+18,3.715759277,-18.63708496,7.96295166
1457,1.55965489076e+18,4.733688354,-18.21263123,8.536621094
1458,1.559654891e+18,4.248138428,-18.53967285,9.450866699
1459,1.55965489125e+18,6.068237305,-18.64248657,10.82525635
1460,1.5596548915e+18,4.130813599,-17.86039734,11.2008667
1461,1.55965489175e+18,4.804840088,-16.82588196,9.362365723
1462,1.559654892e+18,5.083831787,-17.15921021,9.41809082
1463,1.55965489225e+18,4.734451294,-17.88493347,9.799621582
1464,1.5596548925e+18,3.682250977,-16.82357788,13.01287842
1465,1.55965489275e+18,7.526504517,-20.98971558,13.69158936
1466,1.559654893e+18,6.027999878,-15.24801636,10.89776611
1467,1.55965489325e+18,6.655838013,-16.84858704,7.074279785
1468,1.5596548935e+18,3.54737854,-18.86499023,5.613708496
1469,1.55965489375e+18,4.269332886,-17.63108826,6.999084473
1470,1.559654894e+18,3.923233032,-17.58013916,7.091796875
1471,1.55965489425e+18,3.999725342,-16.92965698,8.492431641
1472,1.5596548945e+18,5.408248901,-15.94512939,8.241516113
1473,1.55965489475e+18,5.083877563,-16.45751953,7.594848633
1474,1.559654895e+18,5.555908203,-15.78889465,7.494445801
1475,1.55965489525e+18,4.860336304,-15.01651001,10.05078125
1476,1.5596548955e+18,6.617843628,-14.9776001,9.861755371
1477,1.55965489575e+18,6.653366089,-13.1048584,11.36541748
1478,1.559654896e+18,6.224777222,-14.13313293,11.50915527
1479,1.55965489625e+18,0.2463989258,-23.26675415,6.847106934
1480,1.5596548965e+18,2.202072144,-22.68450928,7.551330566
1481,1.55965489675e+18,-1.279983521,-24.35952759,8.919006348
1482,1.559654897e+18,0.693939209,-27.7258606,8.028991699
1483,1.55965489725e+18,4.176315308,-19.65884399,10.45922852
1484,1.5596548975e+18,4.222091675,-17.41000366,10.57037354
1485,1.55965489775e+18,4.95703125,-16.17288208,11.31237793
1486,1.559654898e+18,5.061264038,-15.93045044,11.06433105
1487,1.55965489824e+18,6.524703979,-14.11767578,13.07019043
1488,1.55965489849e+18,0.4584197998,-16.87408447,13.91387939
1489,1.55965489874e+18,1.327789307,-19.34056091,14.93139648
1490,1.55965489899e+18,1.661376953,-20.16757202,16.4956665
1491,1.55965489924e+18,0.5235290527,-22.88423157,13.0480957
1492,1.55965489949e+18,5.23336792,-21.14840698,9.776794434
1493,1.55965489974e+18,14.39370728,-15.02677917,11.17053223
1494,1.55965489999e+18,6.565811157,-13.2276001,15.62017822
1495,1.55965490024e+18,8.84072876,-16.24064636,14.78375244
1496,1.55965490049e+18,5.01361084,-19.77630615,11.17120361
1497,1.55965490074e+18,5.091567993,-16.43840027,12.8482666
1498,1.55965490099e+18,4.539108276,-15.73774719,14.70721436
1499,1.55965490124e+18,2.14604187,-19.77624512,18.49169922
1500,1.55965490149e+18,6.18107605,-19.25250244,13.28094482
1501,1.55965490174e+18,6.294296265,-16.20924377,11.61383057
1502,1.55965490199e+18,6.258010864,-15.98524475,11.18255615
1503,1.55965490224e+18,5.504425049,-15.45133972,12.88775635
1504,1.55965490249e+18,6.088973999,-14.90869141,13.72119141
1505,1.55965490274e+18,5.166473389,-13.33959961,12.6706543
1506,1.55965490299e+18,5.832626343,-18.10012817,17.10040283
1507,1.55965490324e+18,-4.931854248,-24.53263855,8.023925781
1508,1.55965490349e+18,-6.312988281,-23.62019348,4.211730957
1509,1.55965490374e+18,-0.3964080811,-19.79194641,-9.537902832
1510,1.55965490399e+18,11.25376892,-18.79469299,1.57208252
1511,1.55965490424e+18,7.564208984,-17.18034363,9.157714844
1512,1.55965490449e+18,6.657196045,-15.46586609,9.669250488
1513,1.55965490474e+18,6.791244507,-15.3724823,9.366943359
1514,1.55965490499e+18,7.68598938,-14.57426453,10.02258301
1515,1.55965490524e+18,6.422164917,-12.12619019,14.53314209
1516,1.55965490548e+18,6.531387329,-14.83309937,13.09747314
1517,1.55965490573e+18,7.098526001,-11.302948,10.28076172
1518,1.55965490598e+18,6.469055176,-13.98136902,6.671386719
1519,1.55965490623e+18,4.617736816,-15.5295105,6.669433594
1520,1.55965490648e+18,4.819320679,-13.04667664,9.061035156
1521,1.55965490673e+18,4.416854858,-12.1399231,10.28076172
1522,1.55965490698e+18,4.767166138,-10.99079895,6.410095215
1523,1.55965490723e+18,2.613449097,-12.5831604,4.410522461
1524,1.55965490748e+18,3.23046875,-14.08067322,3.31652832
1525,1.55965490773e+18,4.735839844,-17.31192017,8.211608887
1526,1.55965490798e+18,3.839553833,-20.56944275,6.96673584
1527,1.55965490823e+18,4.1690979,-20.13136292,6.41607666
1528,1.55965490848e+18,2.586853027,-20.54672241,8.258300781
1529,1.55965490873e+18,1.014144897,-17.17015076,9.053466797
1530,1.55965490898e+18,1.423690796,-19.17572021,5.008666992
1531,1.55965490923e+18,3.087051392,-17.35746765,3.954833984
1532,1.55965490948e+18,4.94317627,-18.15943909,2.773010254
1533,1.55965490973e+18,3.757049561,-21.36994934,6.915893555
1534,1.55965490998e+18,-0.8300933838,-24.7368927,13.63885498
1535,1.55965491023e+18,2.736312866,-19.59997559,5.999084473
1536,1.55965491048e+18,2.992614746,-19.91210938,5.348327637
1537,1.55965491073e+18,3.226531982,-19.04466248,5.745666504
1538,1.55965491098e+18,3.812149048,-18.52052307,5.925354004
1539,1.55965491123e+18,2.014373779,-19.09242249,7.752807617
1540,1.55965491148e+18,3.847213745,-18.08705139,7.269592285
1541,1.55965491173e+18,4.087142944,-18.77281189,7.274353027
1542,1.55965491198e+18,3.441925049,-18.71777344,8.909057617
1543,1.55965491223e+18,-0.02363586426,-19.24661255,6.657592773
1544,1.55965491248e+18,2.847045898,-25.12405396,10.6852417
1545,1.55965491273e+18,3.366027832,-21.8286438,11.0300293
1546,1.55965491297e+18,2.648971558,-20.15055847,6.024963379
1547,1.55965491322e+18,3.178482056,-21.94035339,8.012207031
1548,1.55965491347e+18,1.620880127,-27.08093262,9.958496094
1549,1.55965491372e+18,3.82585144,-36.77278137,17.2958374
1550,1.55965491397e+18,-0.3328399658,-29.43537903,16.76385498
1551,1.55965491422e+18,0.4015808105,-29.51847839,12.71081543
1552,1.55965491447e+18,-0.3162231445,-27.19056702,10.74200439
1553,1.55965491472e+18,2.568710327,-25.43460083,9.381958008
1554,1.55965491497e+18,0.196182251,-27.07626343,10.72436523
1555,1.55965491522e+18,2.34942627,-28.08586121,12.32299805
1556,1.55965491547e+18,4.507904053,-29.53485107,12.39788818
1557,1.55965491572e+18,-0.7975311279,-30.14224243,9.649291992
1558,1.55965491597e+18,-1.140396118,-31.2089386,8.611816406
1559,1.55965491622e+18,-0.5430603027,-31.91389465,9.289367676
1560,1.55965491647e+18,-1.087921143,-31.55163574,12.98986816
1561,1.55965491672e+18,2.002365112,-28.30067444,11.72155762
1562,1.55965491697e+18,-1.69241333,-34.23654175,13.38848877
1563,1.55965491722e+18,-3.199111938,-28.73634338,8.722412109
1564,1.55965491747e+18,2.090377808,-31.01325989,6.476501465
1565,1.55965491772e+18,4.174285889,-28.54751587,11.09423828
1566,1.55965491797e+18,1.283676147,-24.54455566,13.65423584
1567,1.55965491822e+18,-0.02360534668,-26.915802,11.08361816
1568,1.55965491847e+18,-2.181106567,-30.32495117,0.7797241211
1569,1.55965491872e+18,-1.566757202,-31.56329346,4.318786621
1570,1.55965491897e+18,-0.8623962402,-29.5213623,4.563598633
1571,1.55965491922e+18,1.209671021,-33.12611389,10.87164307
1572,1.55965491947e+18,-1.601119995,-27.54722595,5.322570801
1573,1.55965491972e+18,-0.4775390625,-27.6839447,6.833374023
1574,1.55965491997e+18,-3.454559326,-28.33638,4.815490723
1575,1.55965492022e+18,-3.65234375,-29.56800842,4.558776855
1576,1.55965492046e+18,1.012817383,-30.90887451,5.036499023
1577,1.55965492071e+18,-0.3985443115,-28.14595032,5.392883301
1578,1.55965492096e+18,0.9942016602,-26.69909668,4.862731934
1579,1.55965492121e+18,3.775894165,-28.91123962,8.73840332
1580,1.55965492146e+18,-1.868087769,-27.68203735,6.726867676
1581,1.55965492171e+18,-0.8683929443,-29.43173218,8.527770996
1582,1.55965492196e+18,-0.7663116455,-28.78302002,6.721740723
1583,1.55965492221e+18,0.9750366211,-25.84074402,9.109130859
1584,1.55965492246e+18,2.048278809,-24.23521423,8.660583496
1585,1.55965492271e+18,2.704284668,-26.33601379,10.94903564
1586,1.55965492296e+18,0.4084320068,-28.33126831,2.419677734
1587,1.55965492321e+18,-2.981765747,-26.95811462,5.737976074
1588,1.55965492346e+18,0.696395874,-28.14019775,3.192077637
1589,1.55965492371e+18,-1.111083984,-26.20741272,5.735534668
1590,1.55965492396e+18,-0.6415557861,-25.70103455,6.617736816
1591,1.55965492421e+18,0.08847045898,-23.54914856,6.227050781
1592,1.55965492446e+18,0.06259155273,-25.49052429,7.286437988
1593,1.55965492471e+18,-1.936767578,-25.20817566,8.617736816
1594,1.55965492496e+18,-1.981582642,-27.95465088,5.950378418
1595,1.55965492521e+18,1.526290894,-25.26722717,9.216491699
1596,1.55965492546e+18,0.6506652832,-25.21632385,11.36737061
1597,1.55965492571e+18,0.4846801758,-24.38671875,10.82910156
1598,1.55965492596e+18,-0.1176757812,-27.68270874,4.355529785
1599,1.55965492621e+18,-2.81993103,-30.14610291,3.35723877
1600,1.55965492646e+18,-2.301696777,-30.60281372,3.020690918
1601,1.55965492671e+18,-2.80430603,-30.345047,3.148742676
1602,1.55965492696e+18,-0.3469085693,-29.28477478,4.432678223
1603,1.55965492721e+18,0.4721984863,-25.25320435,5.542785645
1604,1.55965492746e+18,-1.064193726,-26.55775452,4.883666992
1605,1.5596549277e+18,-1.292449951,-27.54144287,4.650817871
1606,1.55965492795e+18,-0.8895721436,-26.48596191,7.619750977
1607,1.5596549282e+18,-2.694625854,-27.08587646,6.348815918
1608,1.55965492845e+18,-0.6569671631,-29.03038025,8.856933594
1609,1.5596549287e+18,-0.8163909912,-23.22705078,11.16546631
1610,1.55965492895e+18,0.3017120361,-17.53848267,4.731567383
1611,1.5596549292e+18,-5.721374512,-26.7686615,-0.1309814453
1612,1.55965492945e+18,-6.352432251,-27.67138672,-10.6550293
1613,1.5596549297e+18,3.91897583,-26.73538208,-0.4877319336
1614,1.55965492995e+18,1.77180481,-22.70628357,3.765441895
1615,1.5596549302e+18,1.228881836,-20.89256287,5.717407227
1616,1.55965493045e+18,0.8534851074,-20.40872192,4.682312012
1617,1.5596549307e+18,0.7427520752,-19.62815857,4.993103027
1618,1.55965493095e+18,1.007293701,-20.79623413,3.641174316
1619,1.5596549312e+18,0.3380126953,-20.69862366,5.574035645
1620,1.55965493145e+18,0.253112793,-24.15882874,8.297607422
1621,1.5596549317e+18,0.1557159424,-19.51591492,5.229797363
1622,1.55965493195e+18,0.2861328125,-19.54347229,5.547302246
1623,1.5596549322e+18,0.3287811279,-19.79293823,4.882629395
1624,1.55965493245e+18,0.3263092041,-19.44830322,5.465515137
1625,1.5596549327e+18,0.9429168701,-21.12063599,6.99597168
1626,1.55965493295e+18,0.6986541748,-18.88990784,6.258911133
1627,1.5596549332e+18,0.1292114258,-19.39497375,5.91796875
1628,1.55965493345e+18,0.6138305664,-19.61082458,6.319885254
1629,1.5596549337e+18,0.4160766602,-19.11740112,7.124511719
1630,1.55965493395e+18,0.6660766602,-20.81987,8.645385742
1631,1.5596549342e+18,1.184616089,-18.62809753,8.88067627
1632,1.55965493445e+18,0.9023895264,-19.5315094,6.756958008
1633,1.5596549347e+18,0.794631958,-19.43057251,6.898986816
1634,1.55965493494e+18,0.852355957,-19.03463745,7.802429199
1635,1.55965493519e+18,1.312759399,-18.98828125,8.984924316
1636,1.55965493544e+18,-0.7083892822,-19.33782959,8.844299316
1637,1.55965493569e+18,0.892791748,-20.98439026,9.288269043
1638,1.55965493594e+18,0.7934570312,-18.08479309,7.453918457
1639,1.55965493619e+18,0.7068939209,-18.06269836,6.79876709
1640,1.55965493644e+18,0.2899475098,-17.70588684,8.197387695
1641,1.55965493669e+18,1.560897827,-17.58909607,8.239196777
1642,1.55965493694e+18,1.732727051,-17.2059021,8.787109375
1643,1.55965493719e+18,2.613250732,-19.17167664,8.100402832
1644,1.55965493744e+18,-0.8118896484,-21.7908783,4.823547363
1645,1.55965493769e+18,-0.6477203369,-21.81539917,5.54284668
1646,1.55965493794e+18,-0.5283966064,-20.44496155,6.421142578
1647,1.55965493819e+18,-1.080047607,-19.81665039,5.950500488
1648,1.55965493844e+18,-0.05526733398,-20.04354858,6.902526855
1649,1.55965493869e+18,0.4181365967,-20.12898254,7.231018066
1650,1.55965493894e+18,-0.3658294678,-19.49583435,7.680603027
1651,1.55965493919e+18,-1.361999512,-19.79966736,7.092712402
1652,1.55965493944e+18,0.3455047607,-19.33602905,7.761779785
1653,1.55965493969e+18,-0.4118652344,-18.77560425,8.032104492
1654,1.55965493994e+18,0.1047363281,-17.82218933,8.797607422
1655,1.55965494019e+18,0.7083129883,-18.77772522,7.990234375
1656,1.55965494044e+18,-0.6081695557,-21.71180725,3.696289062
1657,1.55965494069e+18,-1.041259766,-21.11752319,5.436523438
1658,1.55965494094e+18,-1.284469604,-20.74168396,6.143188477
1659,1.55965494119e+18,-1.313827515,-20.17012024,6.751220703
1660,1.55965494144e+18,-0.5840454102,-19.75608826,6.375427246
1661,1.55965494169e+18,0.03952026367,-19.02642822,6.880310059
1662,1.55965494194e+18,-0.671295166,-18.21017456,6.895324707
1663,1.55965494218e+18,-0.9991760254,-19.36557007,6.80267334
1664,1.55965494243e+18,0.4486083984,-18.50337219,7.844482422
1665,1.55965494268e+18,0.3177032471,-17.54974365,9.301086426
1666,1.55965494293e+18,1.157150269,-17.74409485,8.700195312
1667,1.55965494318e+18,2.134765625,-19.21673584,9.297607422
1668,1.55965494343e+18,-2.579284668,-22.806427,2.597229004
1669,1.55965494368e+18,-2.758987427,-22.7782135,2.905151367
1670,1.55965494393e+18,-2.633575439,-22.10760498,3.248535156
1671,1.55965494418e+18,-1.460708618,-22.00370789,4.577636719
1672,1.55965494443e+18,-1.806625366,-21.43943787,6.133850098
1673,1.55965494468e+18,-1.734527588,-21.39291382,5.283996582
1674,1.55965494493e+18,4.104141235,-5.850158691,6.071228027
1675,1.55965494518e+18,5.208679199,-1.576522827,5.762390137
1676,1.55965494543e+18,5.732391357,-1.612594604,5.911987305
1677,1.55965494568e+18,5.472518921,-1.874465942,6.464416504
1678,1.55965494593e+18,5.102752686,-2.307723999,6.632873535
1679,1.55965494618e+18,4.774856567,-1.934204102,5.647033691
1680,1.55965494643e+18,5.464141846,-1.717269897,6.091491699
1681,1.55965494668e+18,4.242462158,-1.964675903,5.889587402
1682,1.55965494693e+18,4.853408813,-3.334533691,4.998901367
1683,1.55965494718e+18,5.132049561,-1.893997192,6.723999023
1684,1.55965494743e+18,4.738510132,-2.336898804,6.155334473
1685,1.55965494768e+18,6.132080078,-1.629852295,6.376403809
1686,1.55965494793e+18,5.539535522,-1.653137207,7.039550781
1687,1.55965494818e+18,4.401626587,-1.085083008,6.385742188
1688,1.55965494843e+18,4.208602905,-2.12588501,6.398193359
1689,1.55965494868e+18,4.776184082,-1.021820068,6.066223145
1690,1.55965494893e+18,4.365737915,-1.351394653,4.661376953
1691,1.55965494918e+18,4.915878296,-1.299240112,6.318664551
1692,1.55965494942e+18,3.939727783,-1.36630249,6.153015137
1693,1.55965494967e+18,4.445571899,-0.93800354,4.747741699
1694,1.55965494992e+18,5.475509644,-0.4195251465,5.947387695
1695,1.55965495017e+18,3.915863037,-1.595581055,5.924621582
1696,1.55965495042e+18,4.595626831,-1.889968872,5.461486816
1697,1.55965495067e+18,4.313903809,-2.253631592,6.136901855
1698,1.55965495092e+18,3.523086548,-2.953125,4.948486328
1699,1.55965495117e+18,3.663131714,-2.220199585,5.640869141
1700,1.55965495142e+18,4.269561768,-2.567596436,6.330749512
1701,1.55965495167e+18,4.406524658,-1.935775757,6.149719238
1702,1.55965495192e+18,3.870300293,-1.671859741,6.755493164
1703,1.55965495217e+18,3.838577271,-2.848648071,6.393676758
1704,1.55965495242e+18,5.205856323,-2.515167236,7.122619629
1705,1.55965495267e+18,3.92489624,-1.40864563,8.797302246
1706,1.55965495292e+18,2.50894165,-2.57963562,6.098327637
1707,1.55965495317e+18,3.435333252,-2.770889282,6.532104492
1708,1.55965495342e+18,3.931015015,-2.35484314,7.21661377
1709,1.55965495367e+18,3.508483887,-2.430511475,6.922302246
1710,1.55965495392e+18,2.716079712,-2.965454102,5.987854004
1711,1.55965495417e+18,3.311813354,-3.10244751,5.401794434
1712,1.55965495442e+18,3.558074951,-2.795501709,6.31817627
1713,1.55965495467e+18,2.380218506,-2.655426025,6.442016602
1714,1.55965495492e+18,3.479217529,-2.060150146,6.635620117
1715,1.55965495517e+18,2.88571167,-2.97428894,6.092712402
1716,1.55965495542e+18,2.431854248,-3.412994385,6.281616211
1717,1.55965495567e+18,2.957015991,-2.361785889,6.711730957
1718,1.55965495592e+18,3.243148804,-2.533416748,7.064758301
1719,1.55965495617e+18,2.848114014,-2.348068237,6.813598633
1720,1.55965495641e+18,3.168579102,-2.96081543,7.006958008
1721,1.55965495666e+18,2.996337891,-2.137207031,7.518798828
1722,1.55965495691e+18,2.619125366,-2.928009033,6.815246582
1723,1.55965495716e+18,2.108032227,-2.65574646,6.147216797
1724,1.55965495741e+18,2.318511963,-3.278686523,5.948242188
1725,1.55965495766e+18,1.534912109,-4.367523193,7.517028809
1726,1.55965495791e+18,2.540756226,-2.350616455,7.294433594
1727,1.55965495816e+18,2.29637146,-2.981445312,6.871459961
1728,1.55965495841e+18,2.25579834,-1.844985962,7.391418457
1729,1.55965495866e+18,1.82699585,-2.118133545,7.656616211
1730,1.55965495891e+18,1.987197876,-2.545959473,7.055480957
1731,1.55965495916e+18,1.943161011,-2.513961792,7.375183105
1732,1.55965495941e+18,1.275939941,-2.876052856,6.782714844
1733,1.55965495966e+18,1.712600708,-2.877670288,6.975708008
1734,1.55965495991e+18,2.125289917,-4.291427612,7.299316406
1735,1.55965496016e+18,1.528182983,-2.718688965,7.718261719
1736,1.55965496041e+18,0.7616882324,-3.809539795,8.549316406
1737,1.55965496066e+18,2.304794312,-3.826980591,7.514221191
1738,1.55965496091e+18,3.315765381,-0.5233154297,10.1192627
1739,1.55965496116e+18,-1.173492432,1.587402344,9.446838379
1740,1.55965496141e+18,-5.747589111,4.229888916,-3.539306641
1741,1.55965496166e+18,3.525238037,-4.605484009,-2.16192627
1742,1.55965496191e+18,4.577133179,-5.737609863,3.213867188
1743,1.55965496216e+18,2.312576294,-2.109573364,6.903503418
1744,1.55965496241e+18,1.544372559,-2.123413086,6.447814941
1745,1.55965496266e+18,2.092178345,-1.672943115,7.156677246
1746,1.55965496291e+18,1.289978027,-0.9607696533,7.868347168
1747,1.55965496316e+18,1.575363159,-0.6403656006,7.14666748
1748,1.5596549634e+18,1.580917358,-0.7488555908,7.864746094
1749,1.55965496365e+18,1.202316284,-0.06283569336,7.470031738
1750,1.5596549639e+18,1.398223877,-1.182678223,5.62286377
1751,1.55965496415e+18,1.499023438,-0.393157959,6.04095459
1752,1.5596549644e+18,1.888381958,-0.4368743896,5.999206543
1753,1.55965496465e+18,1.174438477,-0.02156066895,6.258239746
1754,1.5596549649e+18,1.276763916,0.4206695557,6.250061035
1755,1.55965496515e+18,1.622299194,-0.4207458496,4.893249512
1756,1.5596549654e+18,1.963943481,0.5621643066,5.505371094
1757,1.55965496565e+18,1.907913208,0.4139251709,6.464782715
1758,1.5596549659e+18,1.647720337,0.9170837402,5.812194824
1759,1.55965496615e+18,1.711883545,0.6933441162,6.508850098
