,Time (s),X (µT),Y (µT),Z (µT)
1062,1.55965382108e+18,17.40657043,3.870628357,-39.27233887
1063,1.55965382133e+18,17.12472534,5.771751404,-39.36273193
1064,1.55965382158e+18,13.13931274,8.010734558,-40.09619141
1065,1.55965382183e+18,17.38597107,8.275886536,-39.12371826
1066,1.55965382208e+18,18.96290588,4.885612488,-38.18280029
1067,1.55965382233e+18,19.58018494,1.828483582,-38.3102417
1068,1.55965382258e+18,19.96110535,3.251121521,-38.15960693
1069,1.55965382283e+18,19.63070679,2.38495636,-37.9173584
1070,1.55965382308e+18,21.62190247,4.235771179,-37.00177002
1071,1.55965382333e+18,16.57688904,4.898643494,-39.10272217
1072,1.55965382358e+18,18.0597229,12.44861603,-36.9776001
1073,1.55965382383e+18,14.90130615,8.159141541,-38.84869385
1074,1.55965382408e+18,17.3394928,8.513511658,-38.54052734
1075,1.55965382433e+18,15.18354797,4.647132874,-39.24743652
1076,1.55965382458e+18,15.18351746,10.06229401,-38.97033691
1077,1.55965382483e+18,13.95196533,7.244621277,-39.76330566
1078,1.55965382507e+18,15.34739685,7.915367126,-39.51489258
1079,1.55965382532e+18,18.03239441,2.207542419,-39.27252197
1080,1.55965382557e+18,18.07460022,4.38457489,-39.05944824
1081,1.55965382582e+18,15.88113403,3.553886414,-40.47821045
1082,1.55965382607e+18,17.77735901,5.029304504,-39.5960083
1083,1.55965382632e+18,26.07939148,-0.1279830933,-35.52142334
1084,1.55965382657e+18,21.04086304,2.171028137,-37.35601807
1085,1.55965382682e+18,18.47813416,5.36492157,-38.25872803
1086,1.55965382707e+18,19.04051208,3.816047668,-37.66210938
1087,1.55965382732e+18,20.94618225,7.092643738,-36.13592529
1088,1.55965382757e+18,17.91349792,7.197364807,-37.74755859
1089,1.55965382782e+18,17.73269653,11.24941254,-37.18743896
1090,1.55965382807e+18,18.93299866,9.988807678,-37.05474854
1091,1.55965382832e+18,17.80747986,9.850242615,-37.64349365
1092,1.55965382857e+18,14.98039246,6.92615509,-39.33166504
1093,1.55965382882e+18,14.98164368,9.79624176,-38.84100342
1094,1.55965382907e+18,13.7805481,10.06339264,-39.27081299
1095,1.55965382932e+18,16.42398071,10.31726837,-38.53338623
1096,1.55965382957e+18,19.11244202,7.22844696,-38.27667236
1097,1.55965382982e+18,19.16757202,8.366600037,-38.01824951
1098,1.55965383007e+18,16.79301453,8.001029968,-39.42608643
1099,1.55965383032e+18,16.08032227,8.910316467,-39.47210693
1100,1.55965383057e+18,18.24536133,7.885246277,-38.86920166
1101,1.55965383082e+18,14.74620056,8.968635559,-39.72241211
1102,1.55965383107e+18,12.50871277,11.10016632,-39.98199463
1103,1.55965383131e+18,13.84698486,8.292228699,-39.77459717
1104,1.55965383156e+18,15.47848511,9.938011169,-39.09698486
1105,1.55965383181e+18,14.82644653,8.729515076,-39.60632324
1106,1.55965383206e+18,13.01264954,11.38500214,-39.36120605
1107,1.55965383231e+18,14.77458191,13.2826767,-38.5302124
1108,1.55965383256e+18,18.74494934,12.95526886,-36.53875732
1109,1.55965383281e+18,16.86357117,9.166481018,-38.96539307
1110,1.55965383306e+18,16.4803009,11.89109039,-37.85803223
1111,1.55965383331e+18,15.29762268,8.365989685,-39.61865234
1112,1.55965383356e+18,17.43887329,7.422370911,-38.55822754
1113,1.55965383381e+18,17.15542603,7.538703918,-38.95062256
1114,1.55965383406e+18,18.85726929,9.280799866,-37.94854736
1115,1.55965383431e+18,16.81262207,8.473686218,-38.52642822
1116,1.55965383456e+18,17.19721985,7.558677673,-38.66430664
1117,1.55965383481e+18,22.03889465,2.890068054,-36.50457764
1118,1.55965383506e+18,19.40000916,4.687889099,-37.56256104
1119,1.55965383531e+18,13.36831665,9.836204529,-38.38024902
1120,1.55965383556e+18,15.30725098,7.292121887,-38.12426758
1121,1.55965383581e+18,21.66334534,8.344230652,-34.34661865
1122,1.55965383606e+18,21.53181458,7.755088806,-34.03204346
1123,1.55965383631e+18,20.61978149,8.030006409,-33.56365967
1124,1.55965383656e+18,20.52511597,3.339134216,-33.74273682
1125,1.55965383681e+18,20.33609009,5.644004822,-32.11322021
1126,1.55965383706e+18,13.4538269,7.845802307,-33.21881104
1127,1.55965383731e+18,5.22328186,9.852119446,-33.6673584
1128,1.55965383756e+18,2.664321899,10.63716888,-33.93011475
1129,1.5596538378e+18,7.636077881,14.2947464,-36.51727295
1130,1.55965383805e+18,9.378372192,17.06824493,-37.34875488
1131,1.5596538383e+18,13.05337524,18.70314789,-37.91760254
1132,1.55965383855e+18,12.62884521,15.98186493,-38.831604
1133,1.5596538388e+18,15.0176239,14.15059662,-39.08807373
1134,1.55965383905e+18,14.09474182,10.21630096,-40.13879395
1135,1.5596538393e+18,15.00746155,12.84137726,-38.79852295
1136,1.55965383955e+18,10.29551697,9.579689026,-40.24389648
1137,1.5596538398e+18,10.26860046,10.1581955,-39.56420898
1138,1.55965384005e+18,6.659103394,8.5054245,-40.18939209
1139,1.5596538403e+18,3.570129395,7.370979309,-40.54193115
1140,1.55965384055e+18,-0.02955627441,4.171806335,-40.81512451
1141,1.5596538408e+18,5.678329468,10.10660553,-40.24298096
1142,1.55965384105e+18,7.92036438,9.513938904,-40.38555908
1143,1.5596538413e+18,6.245956421,10.19193268,-39.74200439
1144,1.55965384155e+18,0.2904968262,8.439994812,-40.38031006
1145,1.5596538418e+18,1.589889526,9.401954651,-39.25213623
1146,1.55965384205e+18,5.222396851,10.04692841,-38.92132568
1147,1.5596538423e+18,5.428543091,7.90499115,-38.5145874
1148,1.55965384255e+18,8.851409912,9.040977478,-38.00317383
1149,1.5596538428e+18,5.740615845,9.499214172,-37.98736572
1150,1.55965384305e+18,3.874908447,8.485542297,-38.26940918
1151,1.5596538433e+18,5.318695068,7.372871399,-38.26904297
1152,1.55965384355e+18,3.718017578,7.880958557,-38.5881958
1153,1.5596538438e+18,2.535552979,10.5969162,-38.67602539
1154,1.55965384404e+18,4.084350586,10.75432587,-39.03424072
1155,1.55965384429e+18,4.796890259,10.73764801,-38.83935547
1156,1.55965384454e+18,6.140838623,11.54468536,-38.40319824
1157,1.55965384479e+18,1.748672485,13.54709625,-38.33502197
1158,1.55965384504e+18,5.389083862,12.46999359,-37.81390381
1159,1.55965384529e+18,7.271957397,10.53194427,-38.2958374
1160,1.55965384554e+18,4.939453125,10.75380707,-38.15716553
1161,1.55965384579e+18,5.615463257,12.68321991,-37.58453369
1162,1.55965384604e+18,10.85514832,11.42572784,-36.85870361
1163,1.55965384629e+18,16.99375916,13.52002716,-32.87213135
1164,1.55965384654e+18,15.67272949,9.562782288,-34.57427979
1165,1.55965384679e+18,18.11643982,12.83846283,-32.51068115
1166,1.55965384704e+18,15.90414429,16.39107513,-33.10418701
1167,1.55965384729e+18,14.47944641,16.22760773,-34.34234619
1168,1.55965384754e+18,11.35577393,15.59674835,-35.94793701
1169,1.55965384779e+18,11.07228088,9.57598114,-37.62310791
1170,1.55965384804e+18,8.516098022,11.0240097,-37.81463623
1171,1.55965384829e+18,7.329269409,14.14167023,-36.57739258
1172,1.55965384854e+18,10.46786499,7.318138123,-37.58758545
1173,1.55965384879e+18,8.773239136,9.885322571,-36.8526001
1174,1.55965384904e+18,5.737121582,9.147422791,-37.06304932
1175,1.55965384929e+18,8.487609863,7.627861023,-36.39239502
1176,1.55965384954e+18,9.384521484,8.410240173,-35.66809082
1177,1.55965384979e+18,7.406814575,7.876823425,-36.41625977
1178,1.55965385004e+18,5.039245605,9.099739075,-36.01556396
1179,1.55965385029e+18,4.364196777,8.876716614,-36.32666016
1180,1.55965385053e+18,6.738983154,12.10770416,-35.94989014
1181,1.55965385078e+18,6.389266968,10.40418243,-37.07537842
1182,1.55965385103e+18,8.508163452,10.49568939,-37.15087891
1183,1.55965385128e+18,6.58493042,11.01737213,-37.09161377
1184,1.55965385153e+18,10.710495,13.43239594,-35.8793335
1185,1.55965385178e+18,14.80731201,13.35962677,-34.54193115
1186,1.55965385203e+18,14.96748352,13.24906158,-34.00463867
1187,1.55965385228e+18,12.20805359,12.07564545,-34.56323242
1188,1.55965385253e+18,13.77485657,9.641349792,-34.45654297
1189,1.55965385278e+18,16.06459045,7.685462952,-32.3951416
1190,1.55965385303e+18,13.23422241,7.459251404,-33.69885254
1191,1.55965385328e+18,11.30104065,9.147239685,-33.54510498
1192,1.55965385353e+18,10.65231323,8.165596008,-34.04052734
1193,1.55965385378e+18,12.19772339,8.331306458,-34.05773926
1194,1.55965385403e+18,11.48066711,10.29853058,-34.74975586
1195,1.55965385428e+18,9.783569336,11.28780365,-35.76733398
1196,1.55965385453e+18,10.1524353,11.10680389,-36.16650391
1197,1.55965385478e+18,10.17570496,8.306938171,-37.35736084
1198,1.55965385503e+18,8.137145996,7.359825134,-37.46343994
1199,1.55965385528e+18,5.569793701,4.267662048,-36.60357666
1200,1.55965385553e+18,6.699783325,2.410636902,-34.47845459
1201,1.55965385578e+18,8.579727173,2.933525085,-32.44781494
1202,1.55965385603e+18,5.738998413,9.205299377,-30.82946777
1203,1.55965385628e+18,6.744140625,14.8208847,-28.12811279
1204,1.55965385653e+18,6.499038696,14.13794708,-29.01904297
1205,1.55965385678e+18,8.729888916,13.4474411,-29.90393066
1206,1.55965385702e+18,11.02957153,11.97498322,-30.50299072
1207,1.55965385727e+18,12.01585388,13.19107819,-30.08557129
1208,1.55965385752e+18,6.057357788,9.814445496,-33.34643555
1209,1.55965385777e+18,7.582794189,10.11867523,-33.7053833
1210,1.55965385802e+18,6.639892578,7.803092957,-35.32495117
1211,1.55965385827e+18,5.353378296,10.35016632,-34.82330322
1212,1.55965385852e+18,1.747039795,10.89263153,-35.44598389
1213,1.55965385877e+18,8.78225708,9.41268158,-35.37225342
1214,1.55965385902e+18,11.50630188,7.991661072,-35.27398682
1215,1.55965385927e+18,8.846740723,10.33266449,-35.29418945
1216,1.55965385952e+18,9.375061035,13.63631439,-34.5302124
1217,1.55965385977e+18,10.13433838,12.41841888,-34.6696167
1218,1.55965386002e+18,10.37258911,11.622612,-34.91235352
1219,1.55965386027e+18,9.911605835,8.961158752,-36.4331665
1220,1.55965386052e+18,8.473144531,13.19660187,-35.24432373
1221,1.55965386077e+18,9.017425537,15.28890228,-34.97143555
1222,1.55965386102e+18,9.179138184,14.58141327,-35.15472412
1223,1.55965386127e+18,11.97195435,6.17591095,-36.68579102
1224,1.55965386152e+18,10.20692444,12.23525238,-35.33685303
1225,1.55965386177e+18,5.940673828,13.59389496,-35.75396729
1226,1.55965386202e+18,9.885009766,15.0127182,-33.75970459
1227,1.55965386227e+18,6.245697021,10.60926056,-35.34869385
1228,1.55965386252e+18,6.234786987,12.42006683,-34.21148682
1229,1.55965386277e+18,0.9487762451,9.183235168,-34.30761719
1230,1.55965386302e+18,1.708099365,11.39382172,-33.00708008
1231,1.55965386326e+18,-2.48651123,12.01703644,-31.84814453
1232,1.55965386351e+18,0.4738616943,11.53276825,-32.57354736
1233,1.55965386376e+18,-3.098831177,15.30806732,-31.35577393
1234,1.55965386401e+18,-4.474853516,12.98093414,-32.68292236
1235,1.55965386426e+18,-4.026550293,14.5382309,-33.31317139
1236,1.55965386451e+18,-4.697540283,12.30149078,-33.57592773
1237,1.55965386476e+18,-3.962860107,10.4439621,-34.50756836
1238,1.55965386501e+18,-6.651275635,8.493003845,-33.89459229
1239,1.55965386526e+18,-1.827011108,5.422584534,-35.10882568
1240,1.55965386551e+18,4.229095459,0.1814193726,-33.86480713
1241,1.55965386576e+18,6.79133606,-0.2397384644,-32.74761963
1242,1.55965386601e+18,0.7059326172,-0.2849349976,-31.46417236
1243,1.55965386626e+18,4.137420654,0.8930740356,-31.00592041
1244,1.55965386651e+18,11.87112427,-0.2876815796,-28.7925415
1245,1.55965386676e+18,10.16871643,3.465446472,-29.4753418
1246,1.55965386701e+18,5.646408081,3.143562317,-31.25994873
1247,1.55965386726e+18,9.428726196,8.809806824,-30.97515869
1248,1.55965386751e+18,10.87890625,8.770576477,-31.82611084
1249,1.55965386776e+18,9.846191406,8.007850647,-32.68859863
1250,1.55965386801e+18,7.58921814,8.962486267,-33.49493408
1251,1.55965386826e+18,8.661865234,6.452384949,-33.70440674
1252,1.55965386851e+18,9.638397217,6.232566833,-33.57843018
1253,1.55965386876e+18,7.912368774,5.592338562,-33.48858643
1254,1.55965386901e+18,6.361373901,9.052558899,-33.01965332
1255,1.55965386926e+18,6.560577393,7.504966736,-33.13964844
1256,1.55965386951e+18,7.637710571,8.387062073,-32.36578369
1257,1.55965386975e+18,7.379577637,5.010826111,-32.54931641
1258,1.55965387e+18,8.608764648,10.26662445,-30.80267334
1259,1.55965387025e+18,4.881149292,8.157325745,-31.70965576
1260,1.5596538705e+18,6.677215576,9.975669861,-30.70257568
1261,1.55965387075e+18,14.31295776,1.537864685,-29.66204834
1262,1.559653871e+18,11.7280426,4.878242493,-29.80328369
1263,1.55965387125e+18,5.575164795,7.207176208,-31.06842041
1264,1.5596538715e+18,6.946075439,12.11179352,-29.07928467
1265,1.55965387175e+18,7.045089722,15.23070526,-27.70111084
1266,1.559653872e+18,6.695236206,16.11963654,-27.6651001
1267,1.55965387225e+18,3.846008301,18.90805817,-26.85003662
1268,1.5596538725e+18,3.748962402,18.90714264,-27.68951416
1269,1.55965387275e+18,3.704986572,19.9733963,-27.66625977
1270,1.559653873e+18,2.135726929,15.39147186,-30.98797607
1271,1.55965387325e+18,5.332260132,19.16823578,-29.48937988
1272,1.5596538735e+18,0.4508209229,18.35092926,-31.20013428
1273,1.55965387375e+18,2.124862671,20.03818512,-31.44012451
1274,1.559653874e+18,3.210220337,18.68396759,-33.94165039
1275,1.55965387425e+18,3.265060425,17.72148895,-35.01800537
1276,1.5596538745e+18,1.922042847,19.29157257,-35.47106934
1277,1.55965387475e+18,3.698577881,17.30934906,-36.46588135
1278,1.559653875e+18,3.808273315,16.96720123,-37.23724365
1279,1.55965387525e+18,0.5420074463,7.823387146,-39.76843262
1280,1.5596538755e+18,2.461486816,11.53952789,-38.9631958
1281,1.55965387575e+18,-3.860977173,4.010993958,-39.99420166
1282,1.55965387599e+18,-2.245559692,4.878349304,-39.79180908
1283,1.55965387624e+18,-2.015396118,3.491386414,-39.9229126
1284,1.55965387649e+18,-2.308013916,6.0495224,-39.07061768
1285,1.55965387674e+18,-2.083618164,5.934959412,-39.19238281
1286,1.55965387699e+18,-0.4080505371,8.463356018,-38.46539307
1287,1.55965387724e+18,3.64225769,10.8146286,-38.45977783
1288,1.55965387749e+18,4.007858276,8.737480164,-37.95391846
1289,1.55965387774e+18,2.769775391,5.87297821,-38.70770264
1290,1.55965387799e+18,2.077453613,5.578361511,-38.91992188
1291,1.55965387824e+18,14.00202942,15.05828094,-34.93389893
1292,1.55965387849e+18,13.34217834,14.18532562,-35.46697998
1293,1.55965387874e+18,16.61717224,16.8345108,-33.16595459
1294,1.55965387899e+18,10.22802734,13.99759674,-36.1295166
1295,1.55965387924e+18,9.050033569,12.73322296,-36.59155273
1296,1.55965387949e+18,7.783065796,8.262367249,-37.94683838
1297,1.55965387974e+18,6.762710571,8.301521301,-37.49005127
1298,1.55965387999e+18,4.797271729,7.564872742,-37.25579834
1299,1.55965388024e+18,5.036880493,9.130119324,-36.81719971
1300,1.55965388049e+18,6.660339355,9.42162323,-36.68103027
1301,1.55965388074e+18,5.866256714,6.587242126,-37.25543213
1302,1.55965388099e+18,5.19708252,8.690635681,-37.48834229
1303,1.55965388124e+18,4.07800293,7.200309753,-38.42578125
1304,1.55965388149e+18,6.966949463,8.086204529,-38.34472656
1305,1.55965388174e+18,3.839279175,6.315284729,-39.61230469
1306,1.55965388199e+18,5.106735229,8.843360901,-39.42547607
1307,1.55965388224e+18,3.663085938,6.200843811,-40.92303467
1308,1.55965388248e+18,2.993911743,1.538261414,-42.27642822
1309,1.55965388273e+18,2.730667114,2.499702454,-43.37719727
1310,1.55965388298e+18,4.883636475,5.993232727,-43.57879639
1311,1.55965388323e+18,8.241958618,6.383781433,-44.54650879
1312,1.55965388348e+18,14.42222595,8.169181824,-43.98968506
1313,1.55965388373e+18,16.91537476,11.41455841,-43.97833252
1314,1.55965388398e+18,17.04452515,13.34098053,-44.23126221
1315,1.55965388423e+18,14.88647461,13.15543365,-44.6050415
1316,1.55965388448e+18,15.4440155,12.57848358,-44.22088623
1317,1.55965388473e+18,20.74449158,9.483879089,-42.19390869
1318,1.55965388498e+18,18.48727417,9.402549744,-42.96191406
1319,1.55965388523e+18,15.32778931,12.01543427,-42.43841553
1320,1.55965388548e+18,13.04493713,10.74349213,-43.21405029
1321,1.55965388573e+18,16.44877625,12.41912079,-41.62371826
1322,1.55965388598e+18,14.87585449,9.981239319,-42.37023926
1323,1.55965388623e+18,15.13571167,11.87239838,-41.65759277
1324,1.55965388648e+18,11.49395752,11.89176178,-42.6395874
1325,1.55965388673e+18,11.35995483,10.94818878,-43.10638428
1326,1.55965388698e+18,8.567459106,10.93608856,-43.25140381
1327,1.55965388723e+18,4.198165894,10.36730194,-44.39196777
1328,1.55965388748e+18,-1.231643677,8.523948669,-44.54547119
1329,1.55965388773e+18,-2.294265747,7.755088806,-45.04779053
1330,1.55965388798e+18,2.260452271,10.28423309,-44.7411499
1331,1.55965388823e+18,3.703674316,10.17453766,-44.7244873
1332,1.55965388848e+18,6.930862427,14.87715912,-43.39367676
1333,1.55965388872e+18,5.651382446,11.87039948,-44.46051025
1334,1.55965388897e+18,5.585540771,11.70604706,-44.75396729
1335,1.55965388922e+18,5.459884644,10.92836761,-44.79272461
1336,1.55965388947e+18,6.399002075,11.97402191,-45.01397705
1337,1.55965388972e+18,4.192596436,12.10338593,-44.5836792
1338,1.55965388997e+18,6.034576416,10.57154083,-45.0824585
1339,1.55965389022e+18,8.05329895,12.5528183,-44.12127686
1340,1.55965389047e+18,5.905212402,13.96495819,-44.13464355
1341,1.55965389072e+18,6.94078064,13.12802887,-43.87445068
1342,1.55965389097e+18,6.950637817,10.3854599,-44.66601562
1343,1.55965389122e+18,13.54841614,13.3695755,-42.44561768
1344,1.55965389147e+18,9.526046753,11.88518524,-43.59124756
1345,1.55965389172e+18,5.358428955,15.81641388,-43.42901611
1346,1.55965389197e+18,6.810241699,7.809791565,-44.98858643
1347,1.55965389222e+18,9.683059692,11.13637543,-43.86804199
1348,1.55965389247e+18,8.776229858,7.839851379,-44.55603027
1349,1.55965389272e+18,8.669448853,10.94342804,-44.06719971
1350,1.55965389297e+18,8.70123291,8.026222229,-44.51104736
1351,1.55965389322e+18,7.713973999,5.647727966,-44.81396484
1352,1.55965389347e+18,9.86416626,8.884788513,-44.2611084
1353,1.55965389372e+18,8.699157715,7.185966492,-44.67791748
1354,1.55965389397e+18,7.016494751,6.468589783,-45.00543213
1355,1.55965389422e+18,6.170059204,4.749061584,-44.98040771
1356,1.55965389447e+18,11.00212097,7.225410461,-43.93469238
1357,1.55965389472e+18,9.300872803,7.600471497,-44.06854248
1358,1.55965389497e+18,7.584014893,10.36521149,-43.71612549
1359,1.55965389521e+18,7.710418701,8.042396545,-44.14013672
1360,1.55965389546e+18,11.16166687,9.670326233,-43.30560303
1361,1.55965389571e+18,10.00788879,9.693946838,-43.71734619
1362,1.55965389596e+18,9.122375488,12.50597382,-42.64685059
1363,1.55965389621e+18,9.320663452,11.47606659,-43.14959717
1364,1.55965389646e+18,9.299224854,12.81586456,-42.21563721
1365,1.55965389671e+18,13.56140137,14.42736053,-40.95422363
1366,1.55965389696e+18,11.55465698,15.32415009,-40.43023682
1367,1.55965389721e+18,7.962127686,17.28462982,-40.1171875
1368,1.55965389746e+18,5.729629517,9.757804871,-42.06878662
1369,1.55965389771e+18,9.281417847,11.15248871,-40.62286377
1370,1.55965389796e+18,7.131607056,10.92424774,-40.81842041
1371,1.55965389821e+18,6.000198364,12.60060883,-39.41223145
1372,1.55965389846e+18,3.757705688,10.86864471,-40.00775146
1373,1.55965389871e+18,2.880126953,11.03284454,-38.5526123
1374,1.55965389896e+18,5.02923584,9.433418274,-38.38153076
1375,1.55965389921e+18,5.531570435,11.34679413,-36.8359375
1376,1.55965389946e+18,7.453536987,15.48526764,-35.52056885
1377,1.55965389971e+18,5.83795166,11.82227325,-37.54083252
1378,1.55965389996e+18,7.534957886,16.58605194,-36.47045898
1379,1.55965390021e+18,3.768249512,18.26299286,-36.68426514
1380,1.55965390046e+18,2.28352356,16.10933685,-38.47155762
1381,1.55965390071e+18,-1.520553589,11.05977631,-40.13977051
1382,1.55965390096e+18,-1.738708496,5.709526062,-41.51849365
1383,1.55965390121e+18,-0.1894226074,4.027915955,-41.86883545
1384,1.55965390145e+18,-3.446380615,14.40523529,-39.53985596
1385,1.5596539017e+18,-3.570922852,9.92742157,-41.9508667
1386,1.55965390195e+18,-2.04019165,8.625846863,-42.34191895
1387,1.5596539022e+18,-4.567092896,4.208580017,-42.93408203
1388,1.55965390245e+18,-15.58578491,13.49422455,-38.26647949
1389,1.5596539027e+18,-2.40246582,11.41048431,-42.4230957
1390,1.55965390295e+18,-2.407211304,5.451530457,-42.99456787
1391,1.5596539032e+18,2.310012817,2.612312317,-43.52441406
1392,1.55965390345e+18,-0.3145446777,-2.99143219,-43.33056641
1393,1.5596539037e+18,-7.423065186,-5.737358093,-41.71490479
1394,1.55965390395e+18,-9.867462158,-7.464256287,-41.10552979
1395,1.5596539042e+18,-10.38934326,-7.605140686,-40.76605225
1396,1.55965390445e+18,0.644241333,-0.2006759644,-43.38409424
1397,1.5596539047e+18,2.324935913,5.645439148,-42.88275146
1398,1.55965390495e+18,0.8463439941,2.993476868,-43.18798828
1399,1.5596539052e+18,-7.185256958,-3.936836243,-41.64801025
1400,1.55965390545e+18,-7.695480347,-4.028251648,-41.30377197
1401,1.5596539057e+18,-5.230026245,-4.281303406,-41.68084717
1402,1.55965390595e+18,-2.662338257,-2.338508606,-42.56817627
1403,1.5596539062e+18,-6.527893066,-2.574790955,-43.39312744
1404,1.55965390645e+18,-8.720733643,-4.746955872,-44.54803467
1405,1.5596539067e+18,-5.002655029,-5.547538757,-47.10394287
1406,1.55965390695e+18,-6.868835449,-10.67665863,-46.54888916
1407,1.5596539072e+18,-9.791915894,-10.47858429,-47.42456055
1408,1.55965390745e+18,-14.73713684,-16.34371185,-43.33300781
1409,1.5596539077e+18,-8.284851074,-12.03583527,-44.64550781
1410,1.55965390794e+18,-6.847137451,-13.30615997,-41.77349854
1411,1.55965390819e+18,-9.620559692,-9.276298523,-41.46673584
1412,1.55965390844e+18,-13.01509094,-8.185798645,-41.22149658
1413,1.55965390869e+18,-10.05610657,-5.723823547,-44.81738281
1414,1.55965390894e+18,-4.679077148,-1.152870178,-48.38812256
1415,1.55965390919e+18,-5.405731201,0.2167129517,-49.43597412
1416,1.55965390944e+18,-8.677719116,0.03350067139,-48.89709473
1417,1.55965390969e+18,-16.29972839,-7.770240784,-44.58276367
1418,1.55965390994e+18,-13.93682861,-9.429679871,-43.328125
1419,1.55965391019e+18,-14.39549255,-9.019493103,-41.50622559
1420,1.55965391044e+18,-17.01280212,-4.964927673,-39.59686279
1421,1.55965391069e+18,-18.16395569,-3.533729553,-37.14227295
1422,1.55965391094e+18,-17.94999695,-5.707618713,-36.82476807
1423,1.55965391119e+18,-15.81549072,-2.786857605,-38.41418457
1424,1.55965391144e+18,-16.27072144,1.433403015,-39.03100586
1425,1.55965391169e+18,-17.63623047,3.546714783,-38.94689941
1426,1.55965391194e+18,-20.44612122,-1.234107971,-38.6829834
1427,1.55965391219e+18,-17.78970337,-4.996986389,-38.66888428
1428,1.55965391244e+18,-10.33164978,-6.636802673,-40.69769287
1429,1.55965391269e+18,-8.70401001,1.965766907,-42.06054688
1430,1.55965391294e+18,-14.33299255,0.08960723877,-40.71832275
1431,1.55965391319e+18,-12.35635376,-1.621788025,-41.90100098
1432,1.55965391344e+18,-11.46914673,-6.750419617,-41.62921143
1433,1.55965391369e+18,-9.294113159,-3.043495178,-42.9185791
1434,1.55965391394e+18,-10.99394226,8.236274719,-42.52130127
1435,1.55965391418e+18,-11.64610291,2.392433167,-42.99420166
1436,1.55965391443e+18,-12.56396484,3.260749817,-42.61364746
1437,1.55965391468e+18,-10.77798462,2.720314026,-42.94580078
1438,1.55965391493e+18,-9.019577026,12.52155304,-42.18133545
1439,1.55965391518e+18,-15.08743286,4.318748474,-41.53631592
1440,1.55965391543e+18,-13.18919373,3.737754822,-42.2043457
1441,1.55965391568e+18,-9.980560303,5.933647156,-43.16162109
1442,1.55965391593e+18,-9.463409424,9.338661194,-42.60632324
1443,1.55965391618e+18,-13.32897949,5.297904968,-42.61993408
1444,1.55965391643e+18,-8.219802856,4.63167572,-44.22125244
1445,1.55965391668e+18,-1.873138428,12.78292084,-44.55432129
1446,1.55965391693e+18,-1.182998657,-0.4538345337,-46.33599854
1447,1.55965391718e+18,-0.7749023438,-4.737861633,-48.05914307
1448,1.55965391743e+18,0.2111053467,-6.510108948,-49.04522705
1449,1.55965391768e+18,0.004791259766,0.03496551514,-50.80419922
1450,1.55965391793e+18,-1.567962646,1.915428162,-48.24560547
1451,1.55965391818e+18,-2.856399536,11.1379776,-46.57543945
1452,1.55965391843e+18,-18.44889832,5.548210144,-41.68743896
1453,1.55965391868e+18,-11.45864868,2.766242981,-43.59857178
1454,1.55965391893e+18,-9.581436157,-4.106040955,-43.26464844
1455,1.55965391918e+18,-6.232070923,4.876365662,-43.77062988
1456,1.55965391943e+18,-11.99554443,-2.15801239,-42.33428955
1457,1.55965391968e+18,-6.297958374,1.764610291,-43.54992676
1458,1.55965391993e+18,-7.030075073,0.8973464966,-43.3739624
1459,1.55965392018e+18,2.095611572,4.087272644,-43.80041504
1460,1.55965392043e+18,-2.688369751,-7.704658508,-43.00177002
1461,1.55965392067e+18,-3.095626831,-7.034172058,-42.95898438
1462,1.55965392092e+18,3.433135986,-3.620323181,-43.71337891
1463,1.55965392117e+18,7.057067871,-0.7612838745,-43.56085205
1464,1.55965392142e+18,7.21585083,3.418403625,-43.55041504
1465,1.55965392167e+18,2.419372559,2.595863342,-43.67449951
1466,1.55965392192e+18,5.665924072,3.950935364,-43.67913818
1467,1.55965392217e+18,5.162063599,0.3765792847,-43.6184082
1468,1.55965392242e+18,6.301605225,4.718345642,-43.20202637
1469,1.55965392267e+18,2.369491577,15.07611847,-41.3237915
1470,1.55965392292e+18,7.587493896,5.536689758,-43.23266602
1471,1.55965392317e+18,11.157547,10.37819672,-41.61767578
1472,1.55965392342e+18,7.958206177,7.135749817,-42.68951416
1473,1.55965392367e+18,3.346511841,9.947517395,-43.07299805
1474,1.55965392392e+18,2.714279175,8.375328064,-42.9319458
1475,1.55965392417e+18,6.436599731,7.603782654,-42.81182861
1476,1.55965392442e+18,6.465682983,6.412147522,-42.54876709
1477,1.55965392467e+18,9.105178833,10.41251373,-41.74798584
1478,1.55965392492e+18,6.419372559,10.71570587,-42.02056885
1479,1.55965392517e+18,10.21817017,11.95865631,-40.824646
1480,1.55965392542e+18,12.01751709,11.90714264,-40.03436279
1481,1.55965392567e+18,11.16462708,13.88846588,-39.53790283
1482,1.55965392592e+18,6.133163452,13.04415131,-40.16259766
1483,1.55965392617e+18,4.752426147,8.730522156,-40.37518311
1484,1.55965392642e+18,5.864181519,9.220664978,-39.54504395
1485,1.55965392667e+18,4.975021362,10.52519989,-39.01702881
1486,1.55965392692e+18,3.653503418,15.1309433,-38.23223877
1487,1.55965392716e+18,6.562011719,12.18706512,-39.10076904
1488,1.55965392741e+18,7.986968994,14.03629303,-38.90924072
1489,1.55965392766e+18,15.82806396,5.29158783,-39.02313232
1490,1.55965392791e+18,14.33378601,9.222389221,-39.1229248
1491,1.55965392816e+18,12.20527649,5.471961975,-40.40093994
1492,1.55965392841e+18,16.12562561,10.31465912,-39.08117676
