,acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),bar_X (hPa),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (muT),mag_Y (muT),mag_Z (muT),loc_Latitude (degree),loc_Longitude (degree),loc_Height (m),loc_Velocity (m/s),loc_Direction (degree),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (degree),labelNothing,labelWalking,labelClimbingstairs,labelBiking,labelTrain,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2019-06-04 13:11:47.250,-2.50732224935,3.97274048901,8.02004803409,1009.420242,-0.544128898583,0.471251458504,-0.125121627236,-13.5584536239,-14.4140564214,-44.4149364113,52.33809136,4.8687112285,8.2486839295,1.309999943,65.0390625,10.0,10.0,0,1,0,0,0,-0.596790896418,-0.0530395805453,0.295201840072,-0.00714211145875,-0.246831606971,-0.173770128497
2019-06-04 13:11:47.500,-1.55828581365,3.21159431917,6.56330835083,1009.419956,-0.162409170574,0.488986941873,0.368787548407,-9.27460239497,-13.7936023782,-43.6187805284,52.33809291,4.86871657175,8.26446151725,1.309999943,66.26953125,10.0,10.0,0,1,0,0,0,-0.593957332365,-0.0298444219474,0.284239957616,0.0243959645482,-0.232359795623,-0.177069379185
2019-06-04 13:11:47.750,-1.10832962409,1.30274889805,6.59338968005,1009.41967,0.479040487948,0.0684788662537,0.00538412990135,-6.13616549135,-11.926470329,-42.6296483204,52.33809446,4.868721915,8.280239105,1.309999943,67.5,10.0,10.0,0,1,0,0,0,-0.589344809008,-0.0131952989776,0.27881110249,0.0231442705766,-0.21823502543,-0.173938388963
2019-06-04 13:11:48.000,-2.37443236736,0.40288861965,9.77858702246,1009.419384,-0.206103358335,-0.487946778282,0.287718080531,-10.0133201077,-10.1415879722,-40.8638100521,52.338095905,4.86872765675,8.27027511575,1.32999995375,68.5546875,10.0,10.0,0,1,0,0,0,-0.588306777508,-0.0338093407152,0.288973673657,-0.0348541102122,-0.2162780433,-0.184629800312
2019-06-04 13:11:48.250,-3.60816623253,3.50119046985,13.6851234652,1009.419098,-0.496041884159,-0.398343349905,0.861083588144,-12.9563243108,-7.89495462101,-41.5314621447,52.33809735,4.8687333985,8.2603111265,1.3499999645,69.609375,10.0,10.0,0,1,0,0,0,-0.590485825048,-0.086284542363,0.341545414065,-0.114646833219,-0.246757349264,-0.196141850554
2019-06-04 13:11:48.500,-2.54777824071,5.43769631308,11.8226054215,1009.41892625,-0.0684106265538,0.450936519118,-0.0293903924964,-9.77317994279,-5.45610091877,-44.7973880252,52.338098795,4.86873914025,8.25034713725,1.36999997525,70.6640625,10.0,10.0,0,1,0,0,0,-0.596305511151,-0.0779697248599,0.346772396643,-0.0759393002315,-0.245001661269,-0.193896760635
2019-06-04 13:11:48.750,-1.42656780461,3.88037405872,6.87617540363,1009.4187545,-0.0699278507719,0.498997539735,-0.269789461301,-5.29391967473,-1.88697387028,-48.1579156,52.33810024,4.868744882,8.240383148,1.389999986,71.71875,10.0,10.0,0,1,0,0,0,-0.603901381034,-0.0206606069979,0.302914471499,0.0096283552062,-0.202405661637,-0.205499640335
2019-06-04 13:11:49.000,-1.99285294076,1.7752632351,5.86730066524,1009.41858275,-0.0170122673205,-0.69429687738,0.39759510179,-4.51344658004,1.25153187744,-49.8475199348,52.33810108,4.86875079125,8.3438682555,1.39749997875,73.212890625,10.0,10.0,0,1,0,0,0,-0.607476722046,0.00191002102776,0.295807893828,0.00292619760949,-0.18463923352,-0.216739112995
2019-06-04 13:11:49.250,-2.64389203898,0.747082216209,8.10142783794,1009.418411,0.141171850909,-0.720917316224,-0.361111824005,-9.72614682573,-1.08117463451,-48.3934804002,52.33810192,4.8687567005,8.447353363,1.4049999715,74.70703125,10.0,10.0,0,1,0,0,0,-0.606961439831,-0.0146834754377,0.307561090345,-0.029854433986,-0.196078958014,-0.198520033692
2019-06-04 13:11:49.500,-2.27720119848,2.42791692458,10.5435698066,1009.4185484,0.191057703408,0.442824190866,-0.696664787315,-15.2769747049,-6.80874251426,-45.0805963738,52.33810276,4.86876260975,8.5508384705,1.41249996425,76.201171875,10.0,10.0,0,1,0,0,0,-0.604566443783,-0.0477085200441,0.33011471811,-0.0362922816723,-0.228129079569,-0.169915965023
2019-06-04 13:11:49.750,-1.30546689736,4.13941619568,12.4444911684,1009.4186858,0.672523166651,0.273270594454,0.0624754556282,-14.7342335143,-10.0551956521,-42.9255956157,52.3381036,4.868768519,8.654323578,1.419999957,77.6953125,10.0,10.0,0,1,0,0,0,-0.598682538081,-0.0708748099315,0.365541274029,-0.0500616103014,-0.263941430446,-0.143706657932
2019-06-04 13:11:50.000,-0.722278826639,3.05150526855,11.0733137925,1009.4188232,0.671673636654,-0.36612153985,-0.00469831284076,-13.9760869615,-8.8037696562,-41.7525547542,52.3381042275,4.86877417675,8.680721283,1.4174999595,78.662109375,10.0,10.0,0,1,0,0,0,-0.597721917891,-0.0480576763725,0.349456551398,-0.0215805047319,-0.253822260869,-0.129815132597
2019-06-04 13:11:50.250,-0.533806580355,2.31772253464,7.32752799248,1009.4189606,-0.398198430615,-0.216193805909,0.118239808307,-17.0060665693,-4.83011251642,-39.5217498377,52.338104855,4.8687798345,8.707118988,1.414999962,79.62890625,10.0,10.0,0,1,0,0,0,-0.604175349701,-0.00471110213153,0.298922153954,0.0551011175732,-0.219733513972,-0.131368619624
2019-06-04 13:11:50.500,0.35956655523,1.39603117229,7.74927593218,1009.419098,-0.580067299296,-0.288954582361,-0.0102215863327,-18.5196562244,-3.85831381957,-37.0825540278,52.3381054825,4.86878549225,8.733516693,1.4124999645,80.595703125,10.0,10.0,0,1,0,0,0,-0.601250986455,0.00227366339865,0.284573981399,0.0758380721248,-0.213102882688,-0.113903956628
2019-06-04 13:11:50.750,1.24211978947,-0.180232686824,11.5292803649,1009.41932675,0.00877126545966,-0.218654000393,-0.816046028053,-17.4189731157,-5.37373487884,-36.9437587915,52.33810611,4.86879115,8.759914398,1.409999967,81.5625,10.0,10.0,0,1,0,0,0,-0.593689161791,-0.0209944478731,0.300198308534,0.0393746504674,-0.217229188842,-0.10023346913
2019-06-04 13:11:51.000,0.681909600673,1.4512085446,12.4415736182,1009.4195555,-0.390393159411,0.0902610448451,-0.110663300845,-16.3197249862,-3.02734449899,-38.321947376,52.3381065075,4.86879682875,8.860179901,1.409999967,82.265625,10.0,10.0,0,1,0,0,0,-0.597321640829,-0.0372815167195,0.320709516247,0.0170639742761,-0.218942381183,-0.126517384239
2019-06-04 13:11:51.250,-0.482041642151,3.46778818202,10.9579244814,1009.41978425,-0.497987592218,-0.0044051159532,0.442994191664,-15.9456121102,1.61924771672,-39.0354697783,52.338106905,4.8688025075,8.960445404,1.409999967,82.96875,10.0,10.0,0,1,0,0,0,-0.603927823947,-0.033222433828,0.336102028135,0.00817139001925,-0.221487631138,-0.14690783381
2019-06-04 13:11:51.500,-1.1318852282,2.55622152591,9.4693819101,1009.420013,-0.0147371091997,0.132424644842,-0.0267877072524,-17.7351416641,3.24394537761,-39.0387276135,52.3381073025,4.86880818625,9.060710907,1.409999967,83.671875,10.0,10.0,0,1,0,0,0,-0.60774758301,-0.0151413053767,0.328267489326,0.0156270765194,-0.213358082754,-0.147609297282
2019-06-04 13:11:51.750,-1.21616511544,1.4638597072,7.83867051716,1009.42033725,-0.031246140078,0.347010513502,0.366108436974,-20.5041546775,-0.595381115946,-38.5453909297,52.3381077,4.868813865,9.16097641,1.409999967,84.375,10.0,10.0,0,1,0,0,0,-0.610549368791,0.00112007080151,0.3116514087,0.0463976354184,-0.209460981816,-0.141842067806
2019-06-04 13:11:52.000,-0.869604521269,1.2995352317,7.78261862564,1009.4206615,0.414504523062,0.377765163196,-0.0100000610172,-17.7255403158,-6.11242825577,-38.7615914323,52.338108025,4.8688196905,9.18703842175,1.409999967,84.19921875,10.0,10.0,0,1,0,0,0,-0.607028804588,-0.00103112016404,0.320780363805,0.0491309443823,-0.220508193249,-0.132716537983
2019-06-04 13:11:52.250,-1.04498788258,1.85847272569,10.3576936424,1009.42098575,0.470292469872,0.246260727916,-0.387209495526,-10.2327795719,-5.08699139838,-40.7431530451,52.33810835,4.868825516,9.2131004335,1.409999967,84.0234375,10.0,10.0,0,1,0,0,0,-0.602745930282,-0.024099530513,0.352355056879,-0.00159283067321,-0.220007889813,-0.161091874914
2019-06-04 13:11:52.500,-2.19677762131,2.24729949323,12.1677283787,1009.42131,-0.238145433691,-0.538333825182,1.07107013195,-9.08809732205,0.235652903169,-41.8212941753,52.338108675,4.8688313415,9.23916244525,1.409999967,83.84765625,10.0,10.0,0,1,0,0,0,-0.604192829096,-0.0392110988197,0.368536979431,-0.0542255819565,-0.213868672112,-0.198265159861
2019-06-04 13:11:52.750,-2.56759053907,1.59710808824,10.2239678444,1009.42152,0.327148584876,-0.81802115615,1.15400238293,-13.6328446061,1.60129943796,-41.143819327,52.338109,4.868837167,9.265224457,1.409999967,83.671875,10.0,10.0,0,1,0,0,0,-0.607511010483,-0.0198614087564,0.356141518878,-0.0387457570707,-0.218024913552,-0.180198561494
2019-06-04 13:11:53.000,-1.05766560248,1.51083842226,7.0349778022,1009.42173,0.448737847977,-0.017665356017,-0.00113929326811,-13.3002297959,-2.50636336333,-41.3594480525,52.33810944,4.86884299225,9.34579086325,1.4174999895,86.748046875,10.0,10.0,0,1,0,0,0,-0.611781083001,0.00868867558747,0.334713720644,0.046078821805,-0.208431496931,-0.15115121033
2019-06-04 13:11:53.250,0.36815534228,1.92418499225,5.3911067106,1009.42194,-0.793694043517,0.527397357463,0.0906483291944,-10.4375377214,-6.77109020019,-42.1803832142,52.33810988,4.8688488175,9.4263572695,1.425000012,89.82421875,10.0,10.0,0,1,0,0,0,-0.615713217174,0.022047536502,0.31620980215,0.117992607274,-0.18890573878,-0.152189428537
2019-06-04 13:11:53.500,0.0315973223911,2.30429850764,5.11689306386,1009.42215,-0.627800912712,0.449796166528,-0.165845452861,-10.21514154,-2.05325129081,-42.4597489846,52.33811032,4.86885464275,9.50692367575,1.4325000345,92.900390625,10.0,10.0,0,1,0,0,0,-0.619708059865,0.0278165283359,0.326509537325,0.111225799609,-0.180785830564,-0.156189604413
2019-06-04 13:11:53.750,-0.348561204547,2.58464511093,8.43432724516,1009.42300825,0.237780158388,0.0187887907759,-0.646392080191,-10.3731041229,6.42033695971,-42.8278072954,52.33811076,4.868860468,9.587490082,1.440000057,95.9765625,10.0,10.0,0,1,0,0,0,-0.619033367853,0.00564725553535,0.365916673599,0.0412367559547,-0.187104228102,-0.154689465836
2019-06-04 13:11:54.000,0.39614774972,1.79819459336,13.9338518572,1009.4238665,0.281515135961,-0.0058853207754,0.105049542696,-11.8349999199,4.76130178139,-42.8395704471,52.338111055,4.86886568575,9.6291160585,1.44250005475,93.955078125,10.0,10.0,0,1,0,0,0,-0.61081318679,-0.0392423723626,0.387840285037,-0.0170344591304,-0.207086348217,-0.152868456276
2019-06-04 13:11:54.250,0.416645526549,1.71332108179,13.5507255311,1009.42472475,-0.0144381621206,0.296331376639,0.430024173535,-12.8443950477,0.637890548656,-42.6693966417,52.33811135,4.8688709035,9.670742035,1.4450000525,91.93359375,10.0,10.0,0,1,0,0,0,-0.610706918709,-0.0396628744953,0.379226758596,-0.00189425505107,-0.212776293517,-0.15535513767
2019-06-04 13:11:54.500,-0.123929054898,2.07213645874,8.40836746023,1009.425583,-0.909097513004,-0.171003527889,-0.397226008297,-10.0986793583,5.34335032706,-42.9134385102,52.338111645,4.86887612125,9.7123680115,1.44750005025,89.912109375,10.0,10.0,0,1,0,0,0,-0.618165483491,0.00901016303604,0.342235201142,0.0628683149262,-0.186284791087,-0.170862355247
2019-06-04 13:11:54.750,0.412139141381,0.67525625838,6.05677807244,1009.42592625,-1.0184011523,-0.241023796304,-0.671374363111,-9.93682487364,10.0945698456,-42.2498559511,52.33811194,4.868881339,9.753993988,1.450000048,87.890625,10.0,10.0,0,1,0,0,0,-0.619571694075,0.0443610057324,0.30509545413,0.109684147328,-0.163340950183,-0.173930801396
2019-06-04 13:11:55.000,0.822681111814,-0.254482881166,5.60787431892,1009.4262695,0.102750610368,0.342214305688,-0.0209462801179,-14.1354259797,6.37836930652,-41.4175052584,52.3381124425,4.86888657775,9.8464622485,1.43250003475,84.990234375,10.0,10.0,0,1,0,0,0,-0.617036846231,0.0468862744997,0.297002893336,0.121805783513,-0.18282093942,-0.155992224494
2019-06-04 13:11:55.250,0.674790713944,-0.58697715989,6.37165562544,1009.42661275,-0.21838336373,0.278256333393,0.31181832314,-13.9970891951,2.22689033935,-42.3352945089,52.338112945,4.8688918165,9.938930509,1.4150000215,82.08984375,10.0,10.0,0,1,0,0,0,-0.615514227878,0.0351687404835,0.297381429359,0.113867948666,-0.19207142809,-0.16287517704
2019-06-04 13:11:55.500,0.467420736376,-1.06032439065,10.8590757435,1009.426956,-0.768600032965,0.34897555792,0.0230164097876,-9.41097199196,6.70855628922,-43.0894583736,52.3381134475,4.86889705525,10.0313987695,1.39750000825,79.189453125,10.0,10.0,0,1,0,0,0,-0.609381370197,0.00336328233329,0.312888623614,0.0515469262257,-0.181962330738,-0.202537618708
2019-06-04 13:11:55.750,-0.976351533566,-0.200038727099,14.1004934605,1009.426956,0.680039980793,0.171703547801,-0.151914248644,-9.81148903327,9.43786235245,-42.5538461552,52.33811395,4.868902294,10.12386703,1.379999995,76.2890625,10.0,10.0,0,1,0,0,0,-0.603665891581,-0.0314960445344,0.360750068239,-0.0440186118171,-0.217475890127,-0.208211270705
2019-06-04 13:11:56.000,-2.39929464817,0.0999422301713,11.7436841098,1009.426956,1.12026316892,-0.596345568242,0.175873692983,-13.0992748999,4.31228787121,-42.818486708,52.338114505,4.8689071765,10.2012901275,1.3899999855,78.92578125,10.0,10.0,0,1,0,0,0,-0.609604379104,-0.0209245237726,0.375722488635,-0.0471502860544,-0.237179471992,-0.190008647732
2019-06-04 13:11:56.250,-2.20722673404,0.490225236888,8.19688942999,1009.426956,0.0602071145997,-0.0878137701893,0.354609049439,-8.45104571531,6.34321589836,-43.9220429847,52.33811506,4.868912059,10.278713225,1.399999976,81.5625,10.0,10.0,0,1,0,0,0,-0.61736287944,0.0139581050534,0.350565623808,0.018090311515,-0.198346071364,-0.222123002927
2019-06-04 13:11:56.500,-2.05058440741,1.01847306476,7.10322613557,1009.426956,0.527817696625,0.902113067734,-0.207458459337,-1.58744006026,10.6539390482,-44.848020712,52.338115615,4.8689169415,10.3561363225,1.4099999665,84.19921875,10.0,10.0,0,1,0,0,0,-0.619175842141,0.0295115941302,0.357124074248,0.0300838752518,-0.173129069746,-0.254172703519
2019-06-04 13:11:56.750,-2.8069902244,-1.9993735228,8.54198787007,1009.4265898,1.17276932277,0.483615775337,-0.409038375102,-1.45374756044,1.73571990907,-46.1809800273,52.33811617,4.868921824,10.43355942,1.419999957,86.8359375,10.0,10.0,0,1,0,0,0,-0.616971442141,0.0236959292085,0.370281688391,-0.00695265057425,-0.174590770437,-0.250493611271
2019-06-04 13:11:57.000,-4.34348864091,-2.37942303719,12.3126360883,1009.4262236,0.659895451543,-0.609678224351,-0.0975593664662,-0.705079318072,-6.71511832448,-47.9630567395,52.3381167975,4.86892718825,10.4432945275,1.419999957,85.78125,10.0,10.0,0,1,0,0,0,-0.613097936146,-0.0199726373623,0.407744000586,-0.0907753760142,-0.20010673647,-0.260523224738
2019-06-04 13:11:57.250,-5.03146882211,2.88031165332,14.285031012,1009.4258574,0.554541416096,-0.688702245397,-0.406525450923,0.575038570234,-4.83431284935,-49.4428261387,52.338117425,4.8689325525,10.453029635,1.419999957,84.7265625,10.0,10.0,0,1,0,0,0,-0.614920623075,-0.0678767646355,0.468152986529,-0.144411503738,-0.2467337747,-0.258789505039
2019-06-04 13:11:57.500,-2.97062201698,4.28678147381,9.88034360136,1009.4254912,0.368084884107,0.0887948313757,-0.211693653899,-0.970674112729,-1.44915465435,-50.1335795449,52.3381180525,4.86893791675,10.4627647425,1.419999957,83.671875,10.0,10.0,0,1,0,0,0,-0.621756026005,-0.0325697188551,0.429259389511,-0.0366931309152,-0.238554877441,-0.238229998131
2019-06-04 13:11:57.750,-1.26257921712,2.18788248665,4.08452250773,1009.425125,-0.234909406595,-0.341901222123,0.569941559448,0.059200400993,3.43976692132,-49.0961271599,52.33811868,4.868943281,10.47249985,1.419999957,82.6171875,10.0,10.0,0,1,0,0,0,-0.625476162504,0.0401461321773,0.355971764958,0.0834696301138,-0.195613317026,-0.234183460101
2019-06-04 13:11:58.000,-1.83099968057,1.54937139776,4.82548892974,1009.42506775,-0.385521488354,-0.962530448917,0.0986445406807,-5.01798827467,9.34645671165,-45.6650103758,52.338119185,4.86894872925,10.560512545,1.419999957,82.79296875,10.0,10.0,0,1,0,0,0,-0.625295205704,0.0448371385796,0.350236953127,0.069149980313,-0.195563239683,-0.21895066548
2019-06-04 13:11:58.250,-2.21111910419,-0.0856208071307,9.86789148729,1009.4250105,0.00339686178476,-0.0266476305554,-0.664743050793,-15.9746202572,7.71949857638,-42.5538024371,52.33811969,4.8689541775,10.64852524,1.419999957,82.96875,10.0,10.0,0,1,0,0,0,-0.621704348688,0.00595726542832,0.358454422788,0.0157511841899,-0.212796005504,-0.193824179365
2019-06-04 13:11:58.500,-2.15411469731,-1.0340022361,13.3518735237,1009.42495325,0.888151546131,0.36726846177,-0.39616076322,-14.0152084076,0.25391280225,-42.8359143231,52.338120195,4.86895962575,10.736537935,1.419999957,83.14453125,10.0,10.0,0,1,0,0,0,-0.61394931609,-0.0255761075954,0.390538760922,-0.036134268318,-0.232931425044,-0.196288423651
2019-06-04 13:11:58.750,-2.05840440112,0.540046169596,14.2757137727,1009.424896,0.724357671829,0.346121018244,0.566715155026,-7.09630032266,-1.39629643108,-43.9109038286,52.3381207,4.868965074,10.82455063,1.419999957,83.3203125,10.0,10.0,0,1,0,0,0,-0.61122704827,-0.0407460313888,0.419326455474,-0.0555990706112,-0.240567173196,-0.223172958043
2019-06-04 13:11:59.000,-1.71047494548,1.54713539324,11.5044826697,1009.4239995,-0.476260823574,0.570103117451,1.36461002103,-8.59814202679,2.126351371,-43.226616069,52.3381216,4.868970669,10.8839225775,1.42999997725,77.34375,10.0,10.0,0,1,0,0,0,-0.615322470619,-0.0174284576045,0.380191664846,0.00600019099986,-0.233906334867,-0.240252441245
2019-06-04 13:11:59.250,-0.952886909452,1.32688856279,6.12475073504,1009.423103,-0.125947158037,-0.329744207417,0.556010517777,-9.72832402685,0.534682723458,-42.7892406071,52.3381225,4.868976264,10.943294525,1.4399999975,71.3671875,10.0,10.0,0,1,0,0,0,-0.617147021369,0.0304460114988,0.34268035179,0.0887259375172,-0.250312987245,-0.201400052799
2019-06-04 13:11:59.500,0.390069454383,0.874258816694,4.01280771769,1009.4222065,0.71369309291,0.211847074956,-0.466984847871,-8.4768401385,-0.838854204547,-43.1893533723,52.3381234,4.868981859,11.0026664725,1.45000001775,65.390625,10.0,10.0,0,1,0,0,0,-0.614494969644,0.0521736608334,0.319144924296,0.140789758834,-0.260619715082,-0.184792284609
2019-06-04 13:11:59.750,-0.663051330083,2.04277647702,6.15500751807,1009.42131,0.493479053796,1.54997853925,0.189324410939,-5.00564699085,3.38186640918,-43.6197113136,52.3381243,4.868987454,11.06203842,1.460000038,59.4140625,10.0,10.0,0,1,0,0,0,-0.61218151316,0.0306732261309,0.328997114595,0.0951805428115,-0.256373225374,-0.252781887515
2019-06-04 13:12:00.000,-3.70278198368,4.722332717,8.94505715169,1009.4201275,0.505567712768,-0.266003980931,0.244066894905,0.38310309735,1.83518562188,-43.6841639329,52.338125965,4.868992546,11.0617485025,1.46250003575,59.150390625,10.0,10.0,0,1,0,0,0,-0.608072507771,-0.0121654413462,0.40464597342,-0.0299895227534,-0.296312454418,-0.275843336622
2019-06-04 13:12:00.250,-3.52319965304,5.11417897991,10.9148394006,1009.418945,0.269252935993,-0.967760367815,-0.698706064194,-1.4895760136,-5.92127273537,-43.0027532824,52.33812763,4.868997638,11.061458585,1.4650000335,58.88671875,10.0,10.0,0,1,0,0,0,-0.603959884463,-0.0386251319537,0.42442307311,-0.0486925359978,-0.328975092782,-0.23740287109
2019-06-04 13:12:00.500,-1.50465354393,3.83828543227,10.8459476381,1009.4177625,-0.617681123805,1.18778125611,-0.275059084813,-3.61740497274,-8.04588983527,-43.0227286149,52.338129295,4.86900273,11.0611686675,1.46750003125,58.623046875,10.0,10.0,0,1,0,0,0,-0.605417266314,-0.030172895401,0.376036081369,0.0275354580584,-0.295383025639,-0.250466501697
2019-06-04 13:12:00.750,-1.37772380563,3.34784882985,8.25953533113,1009.41658,-0.745122174361,0.794101576512,0.437785054658,3.22738485361,-3.60640891301,-43.6543760875,52.33813096,4.869007822,11.06087875,1.470000029,58.359375,10.0,10.0,0,1,0,0,0,-0.605843809351,0.0033746989383,0.359309641343,0.0545670523453,-0.267128457667,-0.282215029071
2019-06-04 13:12:01.000,-2.18815962783,2.30154751209,5.4411078789,1009.416027,-0.306280517862,-0.525618592167,0.133878009841,7.89928736374,0.207850696464,-43.5623647844,52.3381332975,4.869012411,11.0735282875,1.4725000265,55.634765625,10.0,10.0,0,1,0,0,0,-0.604744304133,0.0389561882122,0.348291913045,0.0569120761614,-0.258313145449,-0.292964613721
2019-06-04 13:12:01.250,-3.7490666966,1.7628737166,6.0903096911,1009.415474,-0.372314490662,0.256323167795,0.189387616598,5.94218172732,1.81243857674,-43.6080694388,52.338135635,4.869017,11.086177825,1.475000024,52.91015625,10.0,10.0,0,1,0,0,0,-0.606469942458,0.0336852485509,0.34290818182,0.0255695508179,-0.248697100491,-0.329660395977
