,Time (s),Pressure (hPa)
373,1.5596559614e+18,1022.468018
374,1.5596559615e+18,1022.444824
375,1.5596559616e+18,1022.438232
376,1.5596559617e+18,1022.427734
377,1.5596559618e+18,1022.418213
378,1.5596559619e+18,1022.463135
379,1.559655962e+18,1022.443604
380,1.5596559621e+18,1022.445312
381,1.5596559622e+18,1022.443115
382,1.5596559623e+18,1022.447266
383,1.5596559624e+18,1022.465088
384,1.5596559625e+18,1022.479492
385,1.5596559626e+18,1022.484619
386,1.5596559627e+18,1022.423828
387,1.5596559628e+18,1022.408447
388,1.5596559629e+18,1022.414062
389,1.559655963e+18,1022.42749
390,1.5596559631e+18,1022.431641
391,1.5596559632e+18,1022.448975
392,1.5596559633e+18,1022.483643
393,1.5596559634e+18,1022.43042
394,1.5596559635e+18,1022.443115
395,1.5596559636e+18,1022.449463
396,1.5596559637e+18,1022.458496
397,1.5596559638e+18,1022.468018
398,1.5596559639e+18,1022.476318
399,1.559655964e+18,1022.481689
400,1.5596559641e+18,1022.448242
401,1.5596559642e+18,1022.426758
402,1.5596559643e+18,1022.431152
403,1.5596559644e+18,1022.435791
404,1.5596559645e+18,1022.437012
405,1.5596559646e+18,1022.432129
406,1.5596559647e+18,1022.465576
407,1.5596559648e+18,1022.515625
408,1.5596559649e+18,1022.499756
409,1.559655965e+18,1022.499512
410,1.5596559651e+18,1022.491455
411,1.5596559652e+18,1022.480713
412,1.5596559653e+18,1022.458496
413,1.5596559654e+18,1022.460693
414,1.5596559655e+18,1022.508057
415,1.5596559656e+18,1022.439453
416,1.5596559657e+18,1022.449219
417,1.5596559658e+18,1022.445312
418,1.5596559659e+18,1022.439697
419,1.559655966e+18,1022.445557
420,1.5596559661e+18,1022.454346
421,1.5596559662e+18,1022.491699
422,1.5596559663e+18,1022.463867
423,1.5596559664e+18,1022.468018
424,1.5596559665e+18,1022.471924
425,1.5596559666e+18,1022.472412
426,1.5596559667e+18,1022.467529
427,1.5596559668e+18,1022.480957
428,1.5596559669e+18,1022.508301
429,1.559655967e+18,1022.484619
430,1.5596559671e+18,1022.460449
431,1.5596559672e+18,1022.45752
432,1.5596559673e+18,1022.45459
433,1.5596559674e+18,1022.45459
434,1.5596559675e+18,1022.480225
435,1.5596559676e+18,1022.502441
436,1.5596559677e+18,1022.481689
437,1.5596559678e+18,1022.476807
438,1.5596559679e+18,1022.470459
439,1.559655968e+18,1022.469727
440,1.5596559681e+18,1022.452881
441,1.5596559682e+18,1022.470947
442,1.5596559683e+18,1022.52002
443,1.5596559684e+18,1022.483398
444,1.5596559685e+18,1022.476807
445,1.5596559686e+18,1022.472412
446,1.5596559687e+18,1022.469482
447,1.5596559688e+18,1022.47583
448,1.5596559689e+18,1022.478516
449,1.559655969e+18,1022.467285
450,1.5596559691e+18,1022.452881
451,1.5596559692e+18,1022.46167
452,1.5596559693e+18,1022.454102
453,1.5596559694e+18,1022.468262
454,1.5596559695e+18,1022.450684
455,1.5596559696e+18,1022.463135
456,1.5596559697e+18,1022.452393
457,1.5596559698e+18,1022.441162
458,1.5596559699e+18,1022.441406
459,1.55965597e+18,1022.438232
460,1.5596559701e+18,1022.43457
461,1.5596559702e+18,1022.44873
462,1.55965597029e+18,1022.484863
